"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"CT","Hampton","09015","0901536000","State House","47",906,"Republican","Doug Dubitsky",441
"CT","Hampton","09015","0901536000","State House","47",906,"Democrat","Kate Donnelly",422
"CT","Hampton","09015","0901536000","State House","47",906,"Working Families","Kate Donnelly",26
"CT","Lebanon","09011","0901142390","State House","47",1031,"Independent","Doug Dubitsky",34
"CT","Lebanon","09011","0901142390","State House","47",1031,"Republican","Doug Dubitsky",566
"CT","Lebanon","09011","0901142390","State House","47",1031,"Democrat","Kate Donnelly",399
"CT","Lebanon","09011","0901142390","State House","47",1031,"Working Families","Kate Donnelly",32
"CT","Lisbon","09011","0901143230","State House","47",1216,"Independent","Doug Dubitsky",45
"CT","Lisbon","09011","0901143230","State House","47",1216,"Republican","Doug Dubitsky",625
"CT","Lisbon","09011","0901143230","State House","47",1216,"Democrat","Kate Donnelly",497
"CT","Lisbon","09011","0901143230","State House","47",1216,"Working Families","Kate Donnelly",49
"CT","Norwich","09011","0901156270","State House","47",1357,"Independent","Doug Dubitsky",33
"CT","Norwich","09011","0901156270","State House","47",1357,"Republican","Doug Dubitsky",625
"CT","Norwich","09011","0901156270","State House","47",1357,"Democrat","Kate Donnelly",656
"CT","Norwich","09011","0901156270","State House","47",1357,"Working Families","Kate Donnelly",43
"CT","Scotland","09015","0901567400","State House","47",767,"Independent","Doug Dubitsky",31
"CT","Scotland","09015","0901567400","State House","47",767,"Republican","Doug Dubitsky",408
"CT","Scotland","09015","0901567400","State House","47",767,"Democrat","Kate Donnelly",299
"CT","Scotland","09015","0901567400","State House","47",767,"Working Families","Kate Donnelly",29
"CT","Sprague","09011","0901171670","State House","47",1257,"Independent","Doug Dubitsky",41
"CT","Sprague","09011","0901171670","State House","47",1257,"Republican","Doug Dubitsky",682
"CT","Sprague","09011","0901171670","State House","47",1257,"Democrat","Kate Donnelly",498
"CT","Sprague","09011","0901171670","State House","47",1257,"Working Families","Kate Donnelly",36
"CT","Colchester","09011","0901115910","State House","48",6849,"Democrat","Linda A Orange",3496
"CT","Colchester","09011","0901115910","State House","48",6849,"Working Families","Linda A Orange",235
"CT","Colchester","09011","0901115910","State House","48",6849,"Independent","Mark DeCaprio",191
"CT","Colchester","09011","0901115910","State House","48",6849,"Republican","Mark DeCaprio",2927
"CT","Lebanon","09011","0901142390","State House","48",2407,"Democrat","Linda A Orange",1036
"CT","Lebanon","09011","0901142390","State House","48",2407,"Working Families","Linda A Orange",81
"CT","Lebanon","09011","0901142390","State House","48",2407,"Independent","Mark DeCaprio",67
"CT","Lebanon","09011","0901142390","State House","48",2407,"Republican","Mark DeCaprio",1223
"CT","Mansfield","09013","0901344910","State House","48",1322,"Democrat","Linda A Orange",841
"CT","Mansfield","09013","0901344910","State House","48",1322,"Working Families","Linda A Orange",56
"CT","Mansfield","09013","0901344910","State House","48",1322,"Independent","Mark DeCaprio",26
"CT","Mansfield","09013","0901344910","State House","48",1322,"Republican","Mark DeCaprio",399
"CT","Windham","09015","0901586790","State House","48",366,"Democrat","Linda A Orange",268
"CT","Windham","09015","0901586790","State House","48",366,"Working Families","Linda A Orange",16
"CT","Windham","09015","0901586790","State House","48",366,"Independent","Mark DeCaprio",3
"CT","Windham","09015","0901586790","State House","48",366,"Republican","Mark DeCaprio",79
"CT","Windham","09015","0901586790","State House","49",4904,"Democrat","Susan Johnson",4325
"CT","Windham","09015","0901586790","State House","49",4904,"Working Families","Susan Johnson",579
"CT","Hartford","09003","0900337070","State House","5",1689,"Democrat","Brandon McGee",1632
"CT","Hartford","09003","0900337070","State House","5",1689,"Republican","Charles Jackson",57
"CT","Windsor","09003","0900387000","State House","5",5929,"Democrat","Brandon McGee",4842
"CT","Windsor","09003","0900387000","State House","5",5929,"Republican","Charles Jackson",1087
"CT","Brooklyn","09015","0901509190","State House","50",3044,"Republican","AJ Kerouac",1438
"CT","Brooklyn","09015","0901509190","State House","50",3044,"Democrat","Pat Boyd",1606
"CT","Eastford","09015","0901521860","State House","50",834,"Republican","AJ Kerouac",374
"CT","Eastford","09015","0901521860","State House","50",834,"Democrat","Pat Boyd",460
"CT","Pomfret","09015","0901561030","State House","50",1955,"Republican","AJ Kerouac",682
"CT","Pomfret","09015","0901561030","State House","50",1955,"Democrat","Pat Boyd",1273
"CT","Union","09013","0901377830","State House","50",453,"Republican","AJ Kerouac",195
"CT","Union","09013","0901377830","State House","50",453,"Democrat","Pat Boyd",258
"CT","Woodstock","09015","0901588190","State House","50",3658,"Republican","AJ Kerouac",1593
"CT","Woodstock","09015","0901588190","State House","50",3658,"Democrat","Pat Boyd",2065
"CT","Killingly","09015","0901540500","State House","51",1546,"Democrat","Larry Groh Jr",561
"CT","Killingly","09015","0901540500","State House","51",1546,"Working Families","Larry Groh Jr",47
"CT","Killingly","09015","0901540500","State House","51",1546,"Independent","Ricky L Hayes",73
"CT","Killingly","09015","0901540500","State House","51",1546,"Republican","Ricky L Hayes",865
"CT","Putnam","09015","0901562710","State House","51",3079,"Democrat","Larry Groh Jr",1312
"CT","Putnam","09015","0901562710","State House","51",3079,"Working Families","Larry Groh Jr",95
"CT","Putnam","09015","0901562710","State House","51",3079,"Independent","Ricky L Hayes",115
"CT","Putnam","09015","0901562710","State House","51",3079,"Republican","Ricky L Hayes",1557
"CT","Thompson","09015","0901575870","State House","51",3680,"Democrat","Larry Groh Jr",1704
"CT","Thompson","09015","0901575870","State House","51",3680,"Working Families","Larry Groh Jr",158
"CT","Thompson","09015","0901575870","State House","51",3680,"Independent","Ricky L Hayes",130
"CT","Thompson","09015","0901575870","State House","51",3680,"Republican","Ricky L Hayes",1688
"CT","Somers","09013","0901369220","State House","52",4354,"Democrat","David F Walsh",1425
"CT","Somers","09013","0901369220","State House","52",4354,"Working Families","David F Walsh",75
"CT","Somers","09013","0901369220","State House","52",4354,"Independent","Kurt Vail",98
"CT","Somers","09013","0901369220","State House","52",4354,"Republican","Kurt Vail",2631
"CT","Somers","09013","0901369220","State House","52",4354,"Petitioning Candidate","Linda Louise LaCasse",125
"CT","Stafford","09013","0901372090","State House","52",5013,"Democrat","David F Walsh",1882
"CT","Stafford","09013","0901372090","State House","52",5013,"Working Families","David F Walsh",138
"CT","Stafford","09013","0901372090","State House","52",5013,"Independent","Kurt Vail",150
"CT","Stafford","09013","0901372090","State House","52",5013,"Republican","Kurt Vail",2802
"CT","Stafford","09013","0901372090","State House","52",5013,"Petitioning Candidate","Linda Louise LaCasse",41
"CT","Ashford","09015","0901501430","State House","53",2024,"Democrat","Pat Wilson Pheanious",1039
"CT","Ashford","09015","0901501430","State House","53",2024,"Working Families","Pat Wilson Pheanious",86
"CT","Ashford","09015","0901501430","State House","53",2024,"Independent","Samuel P Belsito Jr",38
"CT","Ashford","09015","0901501430","State House","53",2024,"Republican","Samuel P Belsito Jr",861
"CT","Tolland","09013","0901376290","State House","53",6664,"Democrat","Pat Wilson Pheanious",3188
"CT","Tolland","09013","0901376290","State House","53",6664,"Working Families","Pat Wilson Pheanious",200
"CT","Tolland","09013","0901376290","State House","53",6664,"Independent","Samuel P Belsito Jr",152
"CT","Tolland","09013","0901376290","State House","53",6664,"Republican","Samuel P Belsito Jr",3124
"CT","Willington","09013","0901385950","State House","53",2557,"Democrat","Pat Wilson Pheanious",1281
"CT","Willington","09013","0901385950","State House","53",2557,"Working Families","Pat Wilson Pheanious",82
"CT","Willington","09013","0901385950","State House","53",2557,"Independent","Samuel P Belsito Jr",69
"CT","Willington","09013","0901385950","State House","53",2557,"Republican","Samuel P Belsito Jr",1125
"CT","Mansfield","09013","0901344910","State House","54",6429,"Democrat","Gregg Haddad",5956
"CT","Mansfield","09013","0901344910","State House","54",6429,"Working Families","Gregg Haddad",473
"CT","Andover","09013","0901301080","State House","55",1610,"Republican","Robin Green",912
"CT","Andover","09013","0901301080","State House","55",1610,"Democrat","Tiffany V Thiele",642
"CT","Andover","09013","0901301080","State House","55",1610,"Working Families","Tiffany V Thiele",56
"CT","Bolton","09013","0901306260","State House","55",2674,"Republican","Robin Green",1422
"CT","Bolton","09013","0901306260","State House","55",2674,"Democrat","Tiffany V Thiele",1191
"CT","Bolton","09013","0901306260","State House","55",2674,"Working Families","Tiffany V Thiele",61
"CT","Hebron","09013","0901337910","State House","55",4781,"Republican","Robin Green",2573
"CT","Hebron","09013","0901337910","State House","55",4781,"Democrat","Tiffany V Thiele",2086
"CT","Hebron","09013","0901337910","State House","55",4781,"Working Families","Tiffany V Thiele",122
"CT","Marlborough","09003","0900345820","State House","55",3135,"Republican","Robin Green",1761
"CT","Marlborough","09003","0900345820","State House","55",3135,"Democrat","Tiffany V Thiele",1300
"CT","Marlborough","09003","0900345820","State House","55",3135,"Working Families","Tiffany V Thiele",74
"CT","Vernon","09013","0901378250","State House","56",8956,"Independent","Laura B Bush",204
"CT","Vernon","09013","0901378250","State House","56",8956,"Republican","Laura B Bush",3602
"CT","Vernon","09013","0901378250","State House","56",8956,"Democrat","Michael Winkler",4846
"CT","Vernon","09013","0901378250","State House","56",8956,"Working Families","Michael Winkler",304
"CT","East Windsor","09003","0900324800","State House","57",3204,"Republican","Christopher Davis",2020
"CT","East Windsor","09003","0900324800","State House","57",3204,"Democrat","Dennis Milanovich",1184
"CT","Ellington","09013","0901325360","State House","57",7312,"Republican","Christopher Davis",4518
"CT","Ellington","09013","0901325360","State House","57",7312,"Democrat","Dennis Milanovich",2794
"CT","Enfield","09003","0900325990","State House","58",7980,"Independent","Greg Stokes",233
"CT","Enfield","09003","0900325990","State House","58",7980,"Republican","Greg Stokes",3438
"CT","Enfield","09003","0900325990","State House","58",7980,"Democrat","Tom Arnone",4079
"CT","Enfield","09003","0900325990","State House","58",7980,"Working Families","Tom Arnone",230
"CT","East Windsor","09003","0900324800","State House","59",1102,"Independent","Carol Hall",43
"CT","East Windsor","09003","0900324800","State House","59",1102,"Republican","Carol Hall",510
"CT","East Windsor","09003","0900324800","State House","59",1102,"Democrat","Tony DiPace",530
"CT","East Windsor","09003","0900324800","State House","59",1102,"Working Families","Tony DiPace",19
"CT","Enfield","09003","0900325990","State House","59",7370,"Independent","Carol Hall",199
"CT","Enfield","09003","0900325990","State House","59",7370,"Republican","Carol Hall",3901
"CT","Enfield","09003","0900325990","State House","59",7370,"Democrat","Tony DiPace",3078
"CT","Enfield","09003","0900325990","State House","59",7370,"Working Families","Tony DiPace",192
"CT","Hartford","09003","0900337070","State House","6",4221,"Democrat","Edwin Vargas",3563
"CT","Hartford","09003","0900337070","State House","6",4221,"Working Families","Edwin Vargas",142
"CT","Hartford","09003","0900337070","State House","6",4221,"Republican","Michael P Barlowski",516
"CT","Windsor","09003","0900387000","State House","60",5238,"Democrat","Jane M Garibay",3363
"CT","Windsor","09003","0900387000","State House","60",5238,"Independent","Scott A Storms",91
"CT","Windsor","09003","0900387000","State House","60",5238,"Republican","Scott A Storms",1784
"CT","Windsor Locks","09003","0900387070","State House","60",5079,"Democrat","Jane M Garibay",2091
"CT","Windsor Locks","09003","0900387070","State House","60",5079,"Independent","Scott A Storms",166
"CT","Windsor Locks","09003","0900387070","State House","60",5079,"Republican","Scott A Storms",2822
"CT","East Granby","09003","0900322070","State House","61",2550,"Democrat","Jack Henrie",1003
"CT","East Granby","09003","0900322070","State House","61",2550,"Independent","Tami Zawistowski",77
"CT","East Granby","09003","0900322070","State House","61",2550,"Republican","Tami Zawistowski",1470
"CT","Suffield","09003","0900374540","State House","61",6404,"Democrat","Jack Henrie",2409
"CT","Suffield","09003","0900374540","State House","61",6404,"Independent","Tami Zawistowski",173
"CT","Suffield","09003","0900374540","State House","61",6404,"Republican","Tami Zawistowski",3822
"CT","Windsor","09003","0900387000","State House","61",1336,"Democrat","Jack Henrie",666
"CT","Windsor","09003","0900387000","State House","61",1336,"Independent","Tami Zawistowski",36
"CT","Windsor","09003","0900387000","State House","61",1336,"Republican","Tami Zawistowski",634
"CT","Barkhamsted","09005","0900502760","State House","62",1966,"Democrat","Amanda Webster",814
"CT","Barkhamsted","09005","0900502760","State House","62",1966,"Working Families","Amanda Webster",53
"CT","Barkhamsted","09005","0900502760","State House","62",1966,"Independent","Bill Simanski",46
"CT","Barkhamsted","09005","0900502760","State House","62",1966,"Republican","Bill Simanski",1053
"CT","Granby","09003","0900332640","State House","62",5841,"Democrat","Amanda Webster",2445
"CT","Granby","09003","0900332640","State House","62",5841,"Working Families","Amanda Webster",139
"CT","Granby","09003","0900332640","State House","62",5841,"Independent","Bill Simanski",140
"CT","Granby","09003","0900332640","State House","62",5841,"Republican","Bill Simanski",3117
"CT","Hartland","09003","0900337140","State House","62",1062,"Democrat","Amanda Webster",313
"CT","Hartland","09003","0900337140","State House","62",1062,"Working Families","Amanda Webster",32
"CT","Hartland","09003","0900337140","State House","62",1062,"Independent","Bill Simanski",18
"CT","Hartland","09003","0900337140","State House","62",1062,"Republican","Bill Simanski",699
"CT","New Hartford","09005","0900551350","State House","62",3692,"Democrat","Amanda Webster",1520
"CT","New Hartford","09005","0900551350","State House","62",3692,"Working Families","Amanda Webster",101
"CT","New Hartford","09005","0900551350","State House","62",3692,"Independent","Bill Simanski",69
"CT","New Hartford","09005","0900551350","State House","62",3692,"Republican","Bill Simanski",2002
"CT","Colebrook","09005","0900516050","State House","63",812,"Democrat","Althea Candy Perez",290
"CT","Colebrook","09005","0900516050","State House","63",812,"Independent","Jay M Case",21
"CT","Colebrook","09005","0900516050","State House","63",812,"Republican","Jay M Case",501
"CT","Goshen","09005","0900532290","State House","63",778,"Democrat","Althea Candy Perez",271
"CT","Goshen","09005","0900532290","State House","63",778,"Independent","Jay M Case",25
"CT","Goshen","09005","0900532290","State House","63",778,"Republican","Jay M Case",482
"CT","Torrington","09005","0900576570","State House","63",3850,"Democrat","Althea Candy Perez",1411
"CT","Torrington","09005","0900576570","State House","63",3850,"Independent","Jay M Case",94
"CT","Torrington","09005","0900576570","State House","63",3850,"Republican","Jay M Case",2345
"CT","Winchester","09005","0900586440","State House","63",4154,"Democrat","Althea Candy Perez",1471
"CT","Winchester","09005","0900586440","State House","63",4154,"Independent","Jay M Case",143
"CT","Winchester","09005","0900586440","State House","63",4154,"Republican","Jay M Case",2540
"CT","Canaan","09005","0900510940","State House","64",566,"Independent","Brian M Ohler",22
"CT","Canaan","09005","0900510940","State House","64",566,"Republican","Brian M Ohler",257
"CT","Canaan","09005","0900510940","State House","64",566,"Democrat","Maria P Horn",275
"CT","Canaan","09005","0900510940","State House","64",566,"Working Families","Maria P Horn",12
"CT","Cornwall","09005","0900517240","State House","64",865,"Independent","Brian M Ohler",21
"CT","Cornwall","09005","0900517240","State House","64",865,"Republican","Brian M Ohler",283
"CT","Cornwall","09005","0900517240","State House","64",865,"Democrat","Maria P Horn",527
"CT","Cornwall","09005","0900517240","State House","64",865,"Working Families","Maria P Horn",34
"CT","Goshen","09005","0900532290","State House","64",890,"Independent","Brian M Ohler",17
"CT","Goshen","09005","0900532290","State House","64",890,"Republican","Brian M Ohler",549
"CT","Goshen","09005","0900532290","State House","64",890,"Democrat","Maria P Horn",315
"CT","Goshen","09005","0900532290","State House","64",890,"Working Families","Maria P Horn",9
"CT","Kent","09005","0900540290","State House","64",1550,"Independent","Brian M Ohler",34
"CT","Kent","09005","0900540290","State House","64",1550,"Republican","Brian M Ohler",571
"CT","Kent","09005","0900540290","State House","64",1550,"Democrat","Maria P Horn",923
"CT","Kent","09005","0900540290","State House","64",1550,"Working Families","Maria P Horn",22
"CT","Norfolk","09005","0900553470","State House","64",892,"Independent","Brian M Ohler",25
"CT","Norfolk","09005","0900553470","State House","64",892,"Republican","Brian M Ohler",377
"CT","Norfolk","09005","0900553470","State House","64",892,"Democrat","Maria P Horn",477
"CT","Norfolk","09005","0900553470","State House","64",892,"Working Families","Maria P Horn",13
"CT","North Canaan","09005","0900554030","State House","64",1524,"Independent","Brian M Ohler",60
"CT","North Canaan","09005","0900554030","State House","64",1524,"Republican","Brian M Ohler",982
"CT","North Canaan","09005","0900554030","State House","64",1524,"Democrat","Maria P Horn",462
"CT","North Canaan","09005","0900554030","State House","64",1524,"Working Families","Maria P Horn",20
"CT","Salisbury","09005","0900566420","State House","64",2165,"Independent","Brian M Ohler",60
"CT","Salisbury","09005","0900566420","State House","64",2165,"Republican","Brian M Ohler",677
"CT","Salisbury","09005","0900566420","State House","64",2165,"Democrat","Maria P Horn",1395
"CT","Salisbury","09005","0900566420","State House","64",2165,"Working Families","Maria P Horn",33
"CT","Sharon","09005","0900567960","State House","64",1359,"Independent","Brian M Ohler",42
"CT","Sharon","09005","0900567960","State House","64",1359,"Republican","Brian M Ohler",571
"CT","Sharon","09005","0900567960","State House","64",1359,"Democrat","Maria P Horn",717
"CT","Sharon","09005","0900567960","State House","64",1359,"Working Families","Maria P Horn",29
"CT","Torrington","09005","0900576570","State House","64",1853,"Independent","Brian M Ohler",51
"CT","Torrington","09005","0900576570","State House","64",1853,"Republican","Brian M Ohler",1188
"CT","Torrington","09005","0900576570","State House","64",1853,"Democrat","Maria P Horn",574
"CT","Torrington","09005","0900576570","State House","64",1853,"Working Families","Maria P Horn",40
"CT","Torrington","09005","0900576570","State House","65",7103,"Libertarian","Kent Johnson",85
"CT","Torrington","09005","0900576570","State House","65",7103,"Democrat","Michelle L Cook",3388
"CT","Torrington","09005","0900576570","State House","65",7103,"Working Families","Michelle L Cook",273
"CT","Torrington","09005","0900576570","State House","65",7103,"Independent","Molly Spino",143
"CT","Torrington","09005","0900576570","State House","65",7103,"Republican","Molly Spino",3214
"CT","Bethlehem","09005","0900504930","State House","66",2094,"Democrat","Alex Larsson",755
"CT","Bethlehem","09005","0900504930","State House","66",2094,"Working Families","Alex Larsson",29
"CT","Bethlehem","09005","0900504930","State House","66",2094,"Independent","David T Wilson",44
"CT","Bethlehem","09005","0900504930","State House","66",2094,"Republican","David T Wilson",1266
"CT","Litchfield","09005","0900543370","State House","66",3696,"Democrat","Alex Larsson",1557
"CT","Litchfield","09005","0900543370","State House","66",3696,"Working Families","Alex Larsson",74
"CT","Litchfield","09005","0900543370","State House","66",3696,"Independent","David T Wilson",75
"CT","Litchfield","09005","0900543370","State House","66",3696,"Republican","David T Wilson",1990
"CT","Morris","09005","0900549460","State House","66",1263,"Democrat","Alex Larsson",423
"CT","Morris","09005","0900549460","State House","66",1263,"Working Families","Alex Larsson",24
"CT","Morris","09005","0900549460","State House","66",1263,"Independent","David T Wilson",34
"CT","Morris","09005","0900549460","State House","66",1263,"Republican","David T Wilson",782
"CT","Warren","09005","0900579510","State House","66",754,"Democrat","Alex Larsson",308
"CT","Warren","09005","0900579510","State House","66",754,"Working Families","Alex Larsson",24
"CT","Warren","09005","0900579510","State House","66",754,"Independent","David T Wilson",18
"CT","Warren","09005","0900579510","State House","66",754,"Republican","David T Wilson",404
"CT","Woodbury","09005","0900587910","State House","66",4740,"Democrat","Alex Larsson",2129
"CT","Woodbury","09005","0900587910","State House","66",4740,"Working Families","Alex Larsson",71
"CT","Woodbury","09005","0900587910","State House","66",4740,"Independent","David T Wilson",82
"CT","Woodbury","09005","0900587910","State House","66",4740,"Republican","David T Wilson",2458
"CT","New Milford","09005","0900552630","State House","67",9813,"Democrat","Thomas P O'Brien",3911
"CT","New Milford","09005","0900552630","State House","67",9813,"Working Families","Thomas P O'Brien",239
"CT","New Milford","09005","0900552630","State House","67",9813,"Independent","William Buckbee",362
"CT","New Milford","09005","0900552630","State House","67",9813,"Republican","William Buckbee",5301
"CT","Watertown","09005","0900580490","State House","68",10006,"Democrat","Jeff Desmarais",2757
"CT","Watertown","09005","0900580490","State House","68",10006,"Independent","Jeff Desmarais",144
"CT","Watertown","09005","0900580490","State House","68",10006,"Working Families","Jeff Desmarais",156
"CT","Watertown","09005","0900580490","State House","68",10006,"Republican","Joe Polletta",6949
"CT","Woodbury","09005","0900587910","State House","68",518,"Democrat","Jeff Desmarais",192
"CT","Woodbury","09005","0900587910","State House","68",518,"Independent","Jeff Desmarais",4
"CT","Woodbury","09005","0900587910","State House","68",518,"Working Families","Jeff Desmarais",10
"CT","Woodbury","09005","0900587910","State House","68",518,"Republican","Joe Polletta",312
"CT","Bridgewater","09005","0900508210","State House","69",1042,"Republican","Arthur O'Neill",577
"CT","Bridgewater","09005","0900508210","State House","69",1042,"Democrat","Greg Cava",444
"CT","Bridgewater","09005","0900508210","State House","69",1042,"Working Families","Greg Cava",21
"CT","Roxbury","09005","0900565930","State House","69",1324,"Republican","Arthur O'Neill",705
"CT","Roxbury","09005","0900565930","State House","69",1324,"Democrat","Greg Cava",582
"CT","Roxbury","09005","0900565930","State House","69",1324,"Working Families","Greg Cava",37
"CT","Southbury","09009","0900969640","State House","69",7575,"Republican","Arthur O'Neill",4982
"CT","Southbury","09009","0900969640","State House","69",7575,"Democrat","Greg Cava",2449
"CT","Southbury","09009","0900969640","State House","69",7575,"Working Families","Greg Cava",144
"CT","Washington","09005","0900579720","State House","69",1889,"Republican","Arthur O'Neill",821
"CT","Washington","09005","0900579720","State House","69",1889,"Democrat","Greg Cava",1026
"CT","Washington","09005","0900579720","State House","69",1889,"Working Families","Greg Cava",42
"CT","Hartford","09003","0900337070","State House","7",4333,"Petitioning Candidate","Giselle Gigi Jacobs",92
"CT","Hartford","09003","0900337070","State House","7",4333,"Democrat","Joshua Malik Hall",4098
"CT","Hartford","09003","0900337070","State House","7",4333,"Working Families","Joshua Malik Hall",143
"CT","Naugatuck","09009","0900949950","State House","70",5901,"Republican","Rosa Rebimbas",5901
"CT","Middlebury","09009","0900946940","State House","71",3832,"Republican","Anthony J D'Amelio",2377
"CT","Middlebury","09009","0900946940","State House","71",3832,"Independent","Danielle N. Albert",99
"CT","Middlebury","09009","0900946940","State House","71",3832,"Democrat","Stephen R Ferrucci III",1356
"CT","Waterbury","09009","0900980070","State House","71",4678,"Republican","Anthony J D'Amelio",2641
"CT","Waterbury","09009","0900980070","State House","71",4678,"Independent","Danielle N. Albert",235
"CT","Waterbury","09009","0900980070","State House","71",4678,"Democrat","Stephen R Ferrucci III",1802
"CT","Waterbury","09009","0900980070","State House","72",4538,"Democrat","Larry B Butler",3362
"CT","Waterbury","09009","0900980070","State House","72",4538,"Independent","Michael N Cervellino III",104
"CT","Waterbury","09009","0900980070","State House","72",4538,"Republican","Michael N Cervellino III",1072
"CT","Waterbury","09009","0900980070","State House","73",7051,"Democrat","Ronald A Napoli Jr",3828
"CT","Waterbury","09009","0900980070","State House","73",7051,"Working Families","Ronald A Napoli Jr",198
"CT","Waterbury","09009","0900980070","State House","73",7051,"Independent","Steven R Giacomi",142
"CT","Waterbury","09009","0900980070","State House","73",7051,"Republican","Steven R Giacomi",2883
"CT","Waterbury","09009","0900980070","State House","74",6286,"Independent","Stephanie Cummings",241
"CT","Waterbury","09009","0900980070","State House","74",6286,"Republican","Stephanie Cummings",3168
"CT","Waterbury","09009","0900980070","State House","74",6286,"Democrat","Wendy M Tyson-Wood",2877
"CT","Waterbury","09009","0900980070","State House","75",2734,"Democrat","Geraldo C Reyes Jr",2491
"CT","Waterbury","09009","0900980070","State House","75",2734,"Independent","Ted Derouin",243
"CT","Burlington","09003","0900310100","State House","76",4798,"Republican","John Piscopo",2800
"CT","Burlington","09003","0900310100","State House","76",4798,"Democrat","Paul Honig",1998
"CT","Harwinton","09005","0900537280","State House","76",2970,"Republican","John Piscopo",1895
"CT","Harwinton","09005","0900537280","State House","76",2970,"Democrat","Paul Honig",1075
"CT","Litchfield","09005","0900543370","State House","76",681,"Republican","John Piscopo",514
"CT","Litchfield","09005","0900543370","State House","76",681,"Democrat","Paul Honig",167
"CT","Thomaston","09005","0900575730","State House","76",3356,"Republican","John Piscopo",2406
"CT","Thomaston","09005","0900575730","State House","76",3356,"Democrat","Paul Honig",950
"CT","Bristol","09003","0900308490","State House","77",9297,"Independent","Cara C Pavalock-D'Amato",261
"CT","Bristol","09003","0900308490","State House","77",9297,"Republican","Cara C Pavalock-D'Amato",4640
"CT","Bristol","09003","0900308490","State House","77",9297,"Democrat","Kevin Fuller",4396
"CT","Bristol","09003","0900308490","State House","78",4642,"Democrat","Allen Marko",1644
"CT","Bristol","09003","0900308490","State House","78",4642,"Independent","Whit Betts",138
"CT","Bristol","09003","0900308490","State House","78",4642,"Republican","Whit Betts",2860
"CT","Plymouth","09005","0900560750","State House","78",4344,"Democrat","Allen Marko",1256
"CT","Plymouth","09005","0900560750","State House","78",4344,"Independent","Whit Betts",130
"CT","Plymouth","09005","0900560750","State House","78",4344,"Republican","Whit Betts",2958
"CT","Bristol","09003","0900308490","State House","79",7266,"Democrat","Christopher Ziogas",3927
"CT","Bristol","09003","0900308490","State House","79",7266,"Independent","David Rackliffe",183
"CT","Bristol","09003","0900308490","State House","79",7266,"Republican","David Rackliffe",3156
"CT","Columbia","09013","0901316400","State House","8",2861,"Democrat","Brenda Falusi",1116
"CT","Columbia","09013","0901316400","State House","8",2861,"Republican","Tim Ackert",1745
"CT","Coventry","09013","0901317800","State House","8",6175,"Democrat","Brenda Falusi",2151
"CT","Coventry","09013","0901317800","State House","8",6175,"Republican","Tim Ackert",4024
"CT","Tolland","09013","0901376290","State House","8",663,"Democrat","Brenda Falusi",277
"CT","Tolland","09013","0901376290","State House","8",663,"Republican","Tim Ackert",386
"CT","Vernon","09013","0901378250","State House","8",2508,"Democrat","Brenda Falusi",1053
"CT","Vernon","09013","0901378250","State House","8",2508,"Republican","Tim Ackert",1455
"CT","Southington","09003","0900370550","State House","80",3079,"Petitioning Candidate","Benjamin Taylor Conroy",5
"CT","Southington","09003","0900370550","State House","80",3079,"Democrat","David Borzellino",1099
"CT","Southington","09003","0900370550","State House","80",3079,"Independent","Gale L Mastrofrancesco",74
"CT","Southington","09003","0900370550","State House","80",3079,"Republican","Gale L Mastrofrancesco",1901
"CT","Wolcott","09009","0900987560","State House","80",7696,"Petitioning Candidate","Benjamin Taylor Conroy",54
"CT","Wolcott","09009","0900987560","State House","80",7696,"Democrat","David Borzellino",2239
"CT","Wolcott","09009","0900987560","State House","80",7696,"Independent","Gale L Mastrofrancesco",215
"CT","Wolcott","09009","0900987560","State House","80",7696,"Republican","Gale L Mastrofrancesco",5188
"CT","Southington","09003","0900370550","State House","81",10397,"Independent","John Fusco",273
"CT","Southington","09003","0900370550","State House","81",10397,"Republican","John Fusco",5586
"CT","Southington","09003","0900370550","State House","81",10397,"Democrat","Ryan Rogers",4286
"CT","Southington","09003","0900370550","State House","81",10397,"Working Families","Ryan Rogers",252
"CT","Meriden","09009","0900946520","State House","82",6849,"Democrat","Emil ""Buddy"" Altobello",4197
"CT","Meriden","09009","0900946520","State House","82",6849,"Republican","Ernestine Holloway",2652
"CT","Middlefield","09007","0900747080","State House","82",2251,"Democrat","Emil ""Buddy"" Altobello",1204
"CT","Middlefield","09007","0900747080","State House","82",2251,"Republican","Ernestine Holloway",1047
"CT","Berlin","09003","0900304300","State House","83",2747,"Democrat","Catherine F Abercrombie",1157
"CT","Berlin","09003","0900304300","State House","83",2747,"Independent","Lou Arata",46
"CT","Berlin","09003","0900304300","State House","83",2747,"Republican","Lou Arata",1519
"CT","Berlin","09003","0900304300","State House","83",2747,"Libertarian","Roger P Misbach",25
"CT","Meriden","09009","0900946520","State House","83",6585,"Democrat","Catherine F Abercrombie",3608
"CT","Meriden","09009","0900946520","State House","83",6585,"Independent","Lou Arata",153
"CT","Meriden","09009","0900946520","State House","83",6585,"Republican","Lou Arata",2732
"CT","Meriden","09009","0900946520","State House","83",6585,"Libertarian","Roger P Misbach",92
"CT","Meriden","09009","0900946520","State House","84",3513,"Democrat","Hilda E Santiago",3513
"CT","Wallingford","09009","0900978740","State House","85",9151,"Independent","Don Crouch",194
"CT","Wallingford","09009","0900978740","State House","85",9151,"Republican","Don Crouch",3857
