"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"AL","Madison","01089","0108900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",88904,"Republican","Sarah Hicks Stewart",84355
"AL","Madison","01089","0108900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",88904,"No party","Write-In",4549
"AL","Marengo","01091","0109100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",4149,"Republican","Sarah Hicks Stewart",4069
"AL","Marengo","01091","0109100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",4149,"No party","Write-In",80
"AL","Marshall","01095","0109500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",22920,"Republican","Sarah Hicks Stewart",22708
"AL","Marshall","01095","0109500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",22920,"No party","Write-In",212
"AL","Mobile","01097","0109700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",79257,"Republican","Sarah Hicks Stewart",76054
"AL","Mobile","01097","0109700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",79257,"No party","Write-In",3203
"AL","Monroe","01099","0109900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",4839,"Republican","Sarah Hicks Stewart",4839
"AL","Montgomery","01101","0110100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",33599,"Republican","Sarah Hicks Stewart",31350
"AL","Montgomery","01101","0110100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",33599,"No party","Write-In",2249
"AL","Morgan","01103","0110300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",30331,"Republican","Sarah Hicks Stewart",29855
"AL","Morgan","01103","0110300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",30331,"No party","Write-In",476
"AL","Perry","01105","0110500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",1124,"Republican","Sarah Hicks Stewart",1092
"AL","Perry","01105","0110500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",1124,"No party","Write-In",32
"AL","Pickens","01107","0110700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",4962,"Republican","Sarah Hicks Stewart",4962
"AL","Pike","01109","0110900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",6408,"Republican","Sarah Hicks Stewart",6237
"AL","Pike","01109","0110900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",6408,"No party","Write-In",171
"AL","Randolph","01111","0111100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",5804,"Republican","Sarah Hicks Stewart",5743
"AL","Randolph","01111","0111100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",5804,"No party","Write-In",61
"AL","Russell","01113","0111300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",8002,"Republican","Sarah Hicks Stewart",7589
"AL","Russell","01113","0111300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",8002,"No party","Write-In",413
"AL","Shelby","01117","0111700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",64580,"Republican","Sarah Hicks Stewart",62956
"AL","Shelby","01117","0111700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",64580,"No party","Write-In",1624
"AL","St. Clair","01115","0111500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",25146,"Republican","Sarah Hicks Stewart",24815
"AL","St. Clair","01115","0111500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",25146,"No party","Write-In",331
"AL","Sumter","01119","0111900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",1425,"Republican","Sarah Hicks Stewart",1362
"AL","Sumter","01119","0111900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",1425,"No party","Write-In",63
"AL","Talladega","01121","0112100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",17026,"Republican","Sarah Hicks Stewart",16553
"AL","Talladega","01121","0112100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",17026,"No party","Write-In",473
"AL","Tallapoosa","01123","0112300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",11206,"Republican","Sarah Hicks Stewart",11059
"AL","Tallapoosa","01123","0112300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",11206,"No party","Write-In",147
"AL","Tuscaloosa","01125","0112500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",42321,"Republican","Sarah Hicks Stewart",40430
"AL","Tuscaloosa","01125","0112500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",42321,"No party","Write-In",1891
"AL","Walker","01127","0112700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",19171,"Republican","Sarah Hicks Stewart",18980
"AL","Walker","01127","0112700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",19171,"No party","Write-In",191
"AL","Washington","01129","0112900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",4745,"Republican","Sarah Hicks Stewart",4687
"AL","Washington","01129","0112900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",4745,"No party","Write-In",58
"AL","Wilcox","01131","0113100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",1485,"Republican","Sarah Hicks Stewart",1455
"AL","Wilcox","01131","0113100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",1485,"No party","Write-In",30
"AL","Winston","01133","0113300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",6808,"Republican","Sarah Hicks Stewart",6768
"AL","Winston","01133","0113300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1","",6808,"No party","Write-In",40
"AL","Autauga","01001","0100100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",14770,"Republican","Tommy Bryan",14469
"AL","Autauga","01001","0100100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",14770,"No party","Write-In",301
"AL","Baldwin","01003","0100300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",62018,"Republican","Tommy Bryan",61022
"AL","Baldwin","01003","0100300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",62018,"No party","Write-In",996
"AL","Barbour","01005","0100500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4316,"Republican","Tommy Bryan",4197
"AL","Barbour","01005","0100500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4316,"No party","Write-In",119
"AL","Bibb","01007","0100700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",5410,"Republican","Tommy Bryan",5344
"AL","Bibb","01007","0100700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",5410,"No party","Write-In",66
"AL","Blount","01009","0100900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",17400,"Republican","Tommy Bryan",17293
"AL","Blount","01009","0100900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",17400,"No party","Write-In",107
"AL","Bullock","01011","0101100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",935,"Republican","Tommy Bryan",889
"AL","Bullock","01011","0101100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",935,"No party","Write-In",46
"AL","Butler","01013","0101300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4719,"Republican","Tommy Bryan",4637
"AL","Butler","01013","0101300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4719,"No party","Write-In",82
"AL","Calhoun","01015","0101500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",26579,"Republican","Tommy Bryan",25867
"AL","Calhoun","01015","0101500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",26579,"No party","Write-In",712
"AL","Chambers","01017","0101700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6892,"Republican","Tommy Bryan",6704
"AL","Chambers","01017","0101700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6892,"No party","Write-In",188
"AL","Cherokee","01019","0101900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6871,"Republican","Tommy Bryan",6822
"AL","Cherokee","01019","0101900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6871,"No party","Write-In",49
"AL","Chilton","01021","0102100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",10567,"Republican","Tommy Bryan",10494
"AL","Chilton","01021","0102100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",10567,"No party","Write-In",73
"AL","Choctaw","01023","0102300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",3138,"Republican","Tommy Bryan",3076
"AL","Choctaw","01023","0102300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",3138,"No party","Write-In",62
"AL","Clarke","01025","0102500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6384,"Republican","Tommy Bryan",6283
"AL","Clarke","01025","0102500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6384,"No party","Write-In",101
"AL","Clay","01027","0102700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4158,"Republican","Tommy Bryan",4133
"AL","Clay","01027","0102700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4158,"No party","Write-In",25
"AL","Cleburne","01029","0102900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",3918,"Republican","Tommy Bryan",3903
"AL","Cleburne","01029","0102900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",3918,"No party","Write-In",15
"AL","Coffee","01031","0103100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",12523,"Republican","Tommy Bryan",12332
"AL","Coffee","01031","0103100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",12523,"No party","Write-In",191
"AL","Colbert","01033","0103300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",13564,"Republican","Tommy Bryan",13266
"AL","Colbert","01033","0103300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",13564,"No party","Write-In",298
"AL","Conecuh","01035","0103500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",2349,"Republican","Tommy Bryan",2305
"AL","Conecuh","01035","0103500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",2349,"No party","Write-In",44
"AL","Coosa","01037","0103700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",2868,"Republican","Tommy Bryan",2823
"AL","Coosa","01037","0103700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",2868,"No party","Write-In",45
"AL","Covington","01039","0103900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",9811,"Republican","Tommy Bryan",9811
"AL","Crenshaw","01041","0104100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",3742,"Republican","Tommy Bryan",3714
"AL","Crenshaw","01041","0104100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",3742,"No party","Write-In",28
"AL","Cullman","01043","0104300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",25153,"Republican","Tommy Bryan",25004
"AL","Cullman","01043","0104300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",25153,"No party","Write-In",149
"AL","Dale","01045","0104500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",10901,"Republican","Tommy Bryan",10676
"AL","Dale","01045","0104500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",10901,"No party","Write-In",225
"AL","Dallas","01047","0104700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4766,"Republican","Tommy Bryan",4537
"AL","Dallas","01047","0104700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4766,"No party","Write-In",229
"AL","DeKalb","01049","0104900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",17285,"Republican","Tommy Bryan",17153
"AL","DeKalb","01049","0104900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",17285,"No party","Write-In",132
"AL","Elmore","01051","0105100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",22503,"Republican","Tommy Bryan",22187
"AL","Elmore","01051","0105100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",22503,"No party","Write-In",316
"AL","Escambia","01053","0105300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",8074,"Republican","Tommy Bryan",8074
"AL","Etowah","01055","0105500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",25427,"Republican","Tommy Bryan",24925
"AL","Etowah","01055","0105500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",25427,"No party","Write-In",502
"AL","Fayette","01057","0105700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",5590,"Republican","Tommy Bryan",5539
"AL","Fayette","01057","0105700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",5590,"No party","Write-In",51
"AL","Franklin","01059","0105900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6205,"Republican","Tommy Bryan",6135
"AL","Franklin","01059","0105900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6205,"No party","Write-In",70
"AL","Geneva","01061","0106100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",7767,"Republican","Tommy Bryan",7715
"AL","Geneva","01061","0106100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",7767,"No party","Write-In",52
"AL","Greene","01063","0106300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",723,"Republican","Tommy Bryan",692
"AL","Greene","01063","0106300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",723,"No party","Write-In",31
"AL","Hale","01065","0106500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",2466,"Republican","Tommy Bryan",2413
"AL","Hale","01065","0106500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",2466,"No party","Write-In",53
"AL","Henry","01067","0106700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4520,"Republican","Tommy Bryan",4448
"AL","Henry","01067","0106700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4520,"No party","Write-In",72
"AL","Houston","01069","0106900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",24233,"Republican","Tommy Bryan",23676
"AL","Houston","01069","0106900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",24233,"No party","Write-In",557
"AL","Jackson","01071","0107100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",12266,"Republican","Tommy Bryan",12154
"AL","Jackson","01071","0107100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",12266,"No party","Write-In",112
"AL","Jefferson","01073","0107300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",138372,"Republican","Tommy Bryan",128231
"AL","Jefferson","01073","0107300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",138372,"No party","Write-In",10141
"AL","Lamar","01075","0107500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4499,"Republican","Tommy Bryan",4468
"AL","Lamar","01075","0107500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4499,"No party","Write-In",31
"AL","Lauderdale","01077","0107700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",21527,"Republican","Tommy Bryan",21527
"AL","Lawrence","01079","0107900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",8224,"Republican","Tommy Bryan",8104
"AL","Lawrence","01079","0107900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",8224,"No party","Write-In",120
"AL","Lee","01081","0108100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",32334,"Republican","Tommy Bryan",31242
"AL","Lee","01081","0108100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",32334,"No party","Write-In",1092
"AL","Limestone","01083","0108300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",24881,"Republican","Tommy Bryan",24192
"AL","Limestone","01083","0108300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",24881,"No party","Write-In",689
"AL","Lowndes","01085","0108500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1518,"Republican","Tommy Bryan",1449
"AL","Lowndes","01085","0108500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1518,"No party","Write-In",69
"AL","Macon","01087","0108700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1653,"Republican","Tommy Bryan",1481
"AL","Macon","01087","0108700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1653,"No party","Write-In",172
"AL","Madison","01089","0108900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",87934,"Republican","Tommy Bryan",83526
"AL","Madison","01089","0108900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",87934,"No party","Write-In",4408
"AL","Marengo","01091","0109100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4131,"Republican","Tommy Bryan",4055
"AL","Marengo","01091","0109100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4131,"No party","Write-In",76
"AL","Marion","01093","0109300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",8033,"Republican","Tommy Bryan",7983
"AL","Marion","01093","0109300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",8033,"No party","Write-In",50
"AL","Marshall","01095","0109500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",22792,"Republican","Tommy Bryan",22589
"AL","Marshall","01095","0109500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",22792,"No party","Write-In",203
"AL","Mobile","01097","0109700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",78068,"Republican","Tommy Bryan",74947
"AL","Mobile","01097","0109700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",78068,"No party","Write-In",3121
"AL","Monroe","01099","0109900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4786,"Republican","Tommy Bryan",4786
"AL","Montgomery","01101","0110100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",33347,"Republican","Tommy Bryan",31165
"AL","Montgomery","01101","0110100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",33347,"No party","Write-In",2182
"AL","Morgan","01103","0110300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",30194,"Republican","Tommy Bryan",29728
"AL","Morgan","01103","0110300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",30194,"No party","Write-In",466
"AL","Perry","01105","0110500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1105,"Republican","Tommy Bryan",1076
"AL","Perry","01105","0110500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1105,"No party","Write-In",29
"AL","Pickens","01107","0110700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4922,"Republican","Tommy Bryan",4922
"AL","Pike","01109","0110900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6376,"Republican","Tommy Bryan",6212
"AL","Pike","01109","0110900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6376,"No party","Write-In",164
"AL","Randolph","01111","0111100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",5769,"Republican","Tommy Bryan",5712
"AL","Randolph","01111","0111100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",5769,"No party","Write-In",57
"AL","Russell","01113","0111300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",7950,"Republican","Tommy Bryan",7540
"AL","Russell","01113","0111300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",7950,"No party","Write-In",410
"AL","Shelby","01117","0111700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",64193,"Republican","Tommy Bryan",62630
"AL","Shelby","01117","0111700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",64193,"No party","Write-In",1563
"AL","St. Clair","01115","0111500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",25029,"Republican","Tommy Bryan",24716
"AL","St. Clair","01115","0111500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",25029,"No party","Write-In",313
"AL","Sumter","01119","0111900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1428,"Republican","Tommy Bryan",1370
"AL","Sumter","01119","0111900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1428,"No party","Write-In",58
"AL","Talladega","01121","0112100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",16944,"Republican","Tommy Bryan",16473
"AL","Talladega","01121","0112100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",16944,"No party","Write-In",471
"AL","Tallapoosa","01123","0112300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",11144,"Republican","Tommy Bryan",10993
"AL","Tallapoosa","01123","0112300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",11144,"No party","Write-In",151
"AL","Tuscaloosa","01125","0112500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",41944,"Republican","Tommy Bryan",40104
"AL","Tuscaloosa","01125","0112500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",41944,"No party","Write-In",1840
"AL","Walker","01127","0112700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",19054,"Republican","Tommy Bryan",18863
"AL","Walker","01127","0112700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",19054,"No party","Write-In",191
"AL","Washington","01129","0112900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4695,"Republican","Tommy Bryan",4640
"AL","Washington","01129","0112900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",4695,"No party","Write-In",55
"AL","Wilcox","01131","0113100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1459,"Republican","Tommy Bryan",1431
"AL","Wilcox","01131","0113100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",1459,"No party","Write-In",28
"AL","Winston","01133","0113300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6789,"Republican","Tommy Bryan",6755
"AL","Winston","01133","0113300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2","statewide",6789,"No party","Write-In",34
"AL","Autauga","01001","0100100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",14787,"Republican","Will Sellers",14483
"AL","Autauga","01001","0100100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",14787,"No party","Write-In",304
"AL","Baldwin","01003","0100300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",61839,"Republican","Will Sellers",60878
"AL","Baldwin","01003","0100300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",61839,"No party","Write-In",961
"AL","Barbour","01005","0100500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",4296,"Republican","Will Sellers",4184
"AL","Barbour","01005","0100500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",4296,"No party","Write-In",112
"AL","Bibb","01007","0100700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",5404,"Republican","Will Sellers",5338
"AL","Bibb","01007","0100700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",5404,"No party","Write-In",66
"AL","Blount","01009","0100900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",17370,"Republican","Will Sellers",17264
"AL","Blount","01009","0100900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",17370,"No party","Write-In",106
"AL","Bullock","01011","0101100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",942,"Republican","Will Sellers",899
"AL","Bullock","01011","0101100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",942,"No party","Write-In",43
"AL","Butler","01013","0101300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",4695,"Republican","Will Sellers",4620
"AL","Butler","01013","0101300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",4695,"No party","Write-In",75
"AL","Calhoun","01015","0101500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",26492,"Republican","Will Sellers",25786
"AL","Calhoun","01015","0101500000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",26492,"No party","Write-In",706
"AL","Chambers","01017","0101700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",6853,"Republican","Will Sellers",6670
"AL","Chambers","01017","0101700000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",6853,"No party","Write-In",183
"AL","Cherokee","01019","0101900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",6868,"Republican","Will Sellers",6823
"AL","Cherokee","01019","0101900000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",6868,"No party","Write-In",45
"AL","Chilton","01021","0102100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",10528,"Republican","Will Sellers",10457
"AL","Chilton","01021","0102100000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",10528,"No party","Write-In",71
"AL","Choctaw","01023","0102300000","ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3","statewide",3126,"Republican","Will Sellers",3070
