"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"NV","Lyon","32019","3201900000","North Lyon County Fire Protection Directors","",9657,"Non-partisan","SEIDL, SUE",1966
"NV","Nye","32023","3202300000","Northern Nye County Hospital District Board of Trustees 4 Year Term","",2283,"Non-partisan","CARLYLE, HORACE H.",262
"NV","Nye","32023","3202300000","Northern Nye County Hospital District Board of Trustees 4 Year Term","",2283,"Non-partisan","KAMINSKI, DON",740
"NV","Nye","32023","3202300000","Northern Nye County Hospital District Board of Trustees 4 Year Term","",2283,"Non-partisan","KOSCIK, TIMAREE",569
"NV","Nye","32023","3202300000","Northern Nye County Hospital District Board of Trustees 4 Year Term","",2283,"Non-partisan","ZIMMERMAN, JUSTIN B.",712
"NV","Washoe","32031","3203100000","Palomino Valley General Improvement District","",2057,"Non-partisan","CURRIVAN, JAMES",373
"NV","Washoe","32031","3203100000","Palomino Valley General Improvement District","",2057,"Non-partisan","DENNIS, GREG",455
"NV","Washoe","32031","3203100000","Palomino Valley General Improvement District","",2057,"Non-partisan","JOHNSON, LARRY J.",450
"NV","Washoe","32031","3203100000","Palomino Valley General Improvement District","",2057,"Non-partisan","OTTO, DONALD",406
"NV","Washoe","32031","3203100000","Palomino Valley General Improvement District","",2057,"Non-partisan","RHODES, ZACHARY",373
"NV","Churchill","32001","3200100000","Public Administrator","",8608,"Republican","GETTO JR., ROBERT M.",8608
"NV","Clark","32003","3200300000","Public Administrator","",633896,"Independent American","DACOSTA, VICTORIA KAY",34023
"NV","Clark","32003","3200300000","Public Administrator","",633896,"Republican","FOUGERE, THOMAS L.",261428
"NV","Clark","32003","3200300000","Public Administrator","",633896,"Democrat","TELLES, ROBERT",338445
"NV","Douglas","32005","3200500000","Public Administrator","",21173,"Republican","WALSH, STEVE",21173
"NV","Mineral","32021","3202100000","Public Administrator","",1542,"Republican","CICHOWLAZ, BETH",1542
"NV","Nye","32023","3202300000","Public Administrator","",15112,"Republican","STUMNE, GINGER L.",15112
"NV","Pershing","32027","3202700000","Public Administrator","",1576,"Republican","KEARNS, JEFFREY",1576
"NV","Washoe","32031","3203100000","Public Administrator","",182141,"Republican","CAVALLO, DON",96252
"NV","Washoe","32031","3203100000","Public Administrator","",182141,"Democrat","PROTHRO, VERITA BLACK",85889
"NV","Washoe","32031","3203100000","Reno City Attorney","",78015,"Non-partisan","HALL, KARL S.",41216
"NV","Washoe","32031","3203100000","Reno City Attorney","",78015,"Non-partisan","KADLIC, JOHN J.",36799
"NV","Washoe","32031","3203100000","Reno City Council, Ward 2","",20874,"Non-partisan","DUERR, NAOMI",12777
"NV","Washoe","32031","3203100000","Reno City Council, Ward 2","",20874,"Non-partisan","LAWRENCE, JOE",8097
"NV","Washoe","32031","3203100000","Reno City Council, Ward 4","",12491,"Non-partisan","MCKENZIE, PAUL D.",5340
"NV","Washoe","32031","3203100000","Reno City Council, Ward 4","",12491,"Non-partisan","WEBER, BONNIE",7151
"NV","Douglas","32005","3200500000","Round Hill General Improvement District","",720,"Non-partisan","FAGEN, CHARLES 'CHUCK'",191
"NV","Douglas","32005","3200500000","Round Hill General Improvement District","",720,"Non-partisan","FERTALA, KEITH E.",151
"NV","Douglas","32005","3200500000","Round Hill General Improvement District","",720,"Non-partisan","HARRIS, HUNTER",155
"NV","Douglas","32005","3200500000","Round Hill General Improvement District","",720,"Non-partisan","MURPHY, JANET",128
"NV","Douglas","32005","3200500000","Round Hill General Improvement District","",720,"Non-partisan","RUSCHMEYER, CARL N.",95
"NV","Elko","32007","3200700000","School Board of Trustees, District 1","1",13383,"Non-partisan","PHILLIPS, STACIE",6564
"NV","Elko","32007","3200700000","School Board of Trustees, District 1","1",13383,"Non-partisan","ZEISZLER, BRIAN",6819
"NV","Elko","32007","3200700000","School Board of Trustees, District 6","6",13569,"Non-partisan","CARTER, EMILY",5068
"NV","Elko","32007","3200700000","School Board of Trustees, District 6","6",13569,"Non-partisan","WINES, CANDACE",8501
"NV","Washoe","32031","3203100000","School Board Trustee, District B","B",26243,"Non-partisan","MINETTO, ELLEN",16127
"NV","Washoe","32031","3203100000","School Board Trustee, District B","B",26243,"Non-partisan","VANDERWELL, DIAN",10116
"NV","Washoe","32031","3203100000","School Board Trustee, District C","C",32204,"Non-partisan","CAUDILL, ANDREW BENJAMIN",16892
"NV","Washoe","32031","3203100000","School Board Trustee, District C","C",32204,"Non-partisan","FEEMSTER, DEBRA SMITH",15312
"NV","White Pine","32033","3203300000","School Board Trustee, District E","E",2941,"Non-partisan","ADAMS, AMY",1733
"NV","White Pine","32033","3203300000","School Board Trustee, District E","E",2941,"Non-partisan","WILLES, CADE H.",1208
"NV","Washoe","32031","3203100000","School Board Trustee, District F At-Large","F At-Large",72183,"Non-partisan","CALVERT, JACQUELINE",39313
"NV","Washoe","32031","3203100000","School Board Trustee, District F At-Large","F At-Large",72183,"Non-partisan","CHURCH, JEFFREY",32870
"NV","Storey","32029","3202900000","School Board, Seat 2-A","",2147,"Non-partisan","NEVIN, JEFFREY M.",1173
"NV","Storey","32029","3202900000","School Board, Seat 2-A","",2147,"Non-partisan","TOLL, SAM",974
"NV","Eureka","32011","3201100000","School District Board of Trustees, Seat 2A","",726,"Non-partisan","FITZWATER, MELISSA",257
"NV","Eureka","32011","3201100000","School District Board of Trustees, Seat 2A","",726,"Non-partisan","HICKS, ROBIN",354
"NV","Eureka","32011","3201100000","School District Board of Trustees, Seat 2A","",726,"Non-partisan","IZZOLO, JIM",115
"NV","Eureka","32011","3201100000","School District Board of Trustees, Seat 2B","",718,"Non-partisan","ANDERSON, BRANDI",339
"NV","Eureka","32011","3201100000","School District Board of Trustees, Seat 2B","",718,"Non-partisan","BAUMANN, DARLA R.",379
"NV","Pershing","32027","3202700000","School District Board of Trustees, Seat C","",1589,"Non-partisan","PLUMMER, CINDY",924
"NV","Pershing","32027","3202700000","School District Board of Trustees, Seat C","",1589,"Non-partisan","RACKLEY, BARBARA",665
"NV","Humboldt","32013","3201300000","School District Board Trustee, Seat F","",4891,"Non-partisan","DOUGLAS, BILL",1922
"NV","Humboldt","32013","3201300000","School District Board Trustee, Seat F","",4891,"Non-partisan","ENTWISTLE, CHRISTOPHER R.",2969
"NV","Carson City","32510","3251000000","Secretary Of State","statewide",22646,"Democrat","ARAUJO, NELSON",8886
"NV","Carson City","32510","3251000000","Secretary Of State","statewide",22646,"Republican","CEGAVSKE, BARBARA K.",13124
"NV","Carson City","32510","3251000000","Secretary Of State","statewide",22646,"","NONE OF THESE CANDIDATES",636
"NV","Churchill","32001","3200100000","Secretary Of State","statewide",9569,"Democrat","ARAUJO, NELSON",2117
"NV","Churchill","32001","3200100000","Secretary Of State","statewide",9569,"Republican","CEGAVSKE, BARBARA K.",7193
"NV","Churchill","32001","3200100000","Secretary Of State","statewide",9569,"","NONE OF THESE CANDIDATES",259
"NV","Clark","32003","3200300000","Secretary Of State","statewide",638699,"Democrat","ARAUJO, NELSON",334808
"NV","Clark","32003","3200300000","Secretary Of State","statewide",638699,"Republican","CEGAVSKE, BARBARA K.",285613
"NV","Clark","32003","3200300000","Secretary Of State","statewide",638699,"","NONE OF THESE CANDIDATES",18278
"NV","Douglas","32005","3200500000","Secretary Of State","statewide",25659,"Democrat","ARAUJO, NELSON",7916
"NV","Douglas","32005","3200500000","Secretary Of State","statewide",25659,"Republican","CEGAVSKE, BARBARA K.",17167
"NV","Douglas","32005","3200500000","Secretary Of State","statewide",25659,"","NONE OF THESE CANDIDATES",576
"NV","Elko","32007","3200700000","Secretary Of State","statewide",15106,"Democrat","ARAUJO, NELSON",2875
"NV","Elko","32007","3200700000","Secretary Of State","statewide",15106,"Republican","CEGAVSKE, BARBARA K.",11768
"NV","Elko","32007","3200700000","Secretary Of State","statewide",15106,"","NONE OF THESE CANDIDATES",463
"NV","Esmeralda","32009","3200900000","Secretary Of State","statewide",369,"Democrat","ARAUJO, NELSON",57
"NV","Esmeralda","32009","3200900000","Secretary Of State","statewide",369,"Republican","CEGAVSKE, BARBARA K.",291
"NV","Esmeralda","32009","3200900000","Secretary Of State","statewide",369,"","NONE OF THESE CANDIDATES",21
"NV","Eureka","32011","3201100000","Secretary Of State","statewide",756,"Democrat","ARAUJO, NELSON",74
"NV","Eureka","32011","3201100000","Secretary Of State","statewide",756,"Republican","CEGAVSKE, BARBARA K.",649
"NV","Eureka","32011","3201100000","Secretary Of State","statewide",756,"","NONE OF THESE CANDIDATES",33
"NV","Humboldt","32013","3201300000","Secretary Of State","statewide",5511,"Democrat","ARAUJO, NELSON",1226
"NV","Humboldt","32013","3201300000","Secretary Of State","statewide",5511,"Republican","CEGAVSKE, BARBARA K.",4102
"NV","Humboldt","32013","3201300000","Secretary Of State","statewide",5511,"","NONE OF THESE CANDIDATES",183
"NV","Lander","32015","3201500000","Secretary Of State","statewide",2090,"Democrat","ARAUJO, NELSON",393
"NV","Lander","32015","3201500000","Secretary Of State","statewide",2090,"Republican","CEGAVSKE, BARBARA K.",1585
"NV","Lander","32015","3201500000","Secretary Of State","statewide",2090,"","NONE OF THESE CANDIDATES",112
"NV","Lincoln","32017","3201700000","Secretary Of State","statewide",1938,"Democrat","ARAUJO, NELSON",239
"NV","Lincoln","32017","3201700000","Secretary Of State","statewide",1938,"Republican","CEGAVSKE, BARBARA K.",1610
"NV","Lincoln","32017","3201700000","Secretary Of State","statewide",1938,"","NONE OF THESE CANDIDATES",89
"NV","Lyon","32019","3201900000","Secretary Of State","statewide",20767,"Democrat","ARAUJO, NELSON",5648
"NV","Lyon","32019","3201900000","Secretary Of State","statewide",20767,"Republican","CEGAVSKE, BARBARA K.",14513
"NV","Lyon","32019","3201900000","Secretary Of State","statewide",20767,"","NONE OF THESE CANDIDATES",606
"NV","Mineral","32021","3202100000","Secretary Of State","statewide",1794,"Democrat","ARAUJO, NELSON",617
"NV","Mineral","32021","3202100000","Secretary Of State","statewide",1794,"Republican","CEGAVSKE, BARBARA K.",1067
"NV","Mineral","32021","3202100000","Secretary Of State","statewide",1794,"","NONE OF THESE CANDIDATES",110
"NV","Nye","32023","3202300000","Secretary Of State","statewide",17388,"Democrat","ARAUJO, NELSON",4529
"NV","Nye","32023","3202300000","Secretary Of State","statewide",17388,"Republican","CEGAVSKE, BARBARA K.",12212
"NV","Nye","32023","3202300000","Secretary Of State","statewide",17388,"","NONE OF THESE CANDIDATES",647
"NV","Pershing","32027","3202700000","Secretary Of State","statewide",1755,"Democrat","ARAUJO, NELSON",432
"NV","Pershing","32027","3202700000","Secretary Of State","statewide",1755,"Republican","CEGAVSKE, BARBARA K.",1262
"NV","Pershing","32027","3202700000","Secretary Of State","statewide",1755,"","NONE OF THESE CANDIDATES",61
"NV","Storey","32029","3202900000","Secretary Of State","statewide",2354,"Democrat","ARAUJO, NELSON",727
"NV","Storey","32029","3202900000","Secretary Of State","statewide",2354,"Republican","CEGAVSKE, BARBARA K.",1561
"NV","Storey","32029","3202900000","Secretary Of State","statewide",2354,"","NONE OF THESE CANDIDATES",66
"NV","Washoe","32031","3203100000","Secretary Of State","statewide",187009,"Democrat","ARAUJO, NELSON",90350
"NV","Washoe","32031","3203100000","Secretary Of State","statewide",187009,"Republican","CEGAVSKE, BARBARA K.",91787
"NV","Washoe","32031","3203100000","Secretary Of State","statewide",187009,"","NONE OF THESE CANDIDATES",4872
"NV","White Pine","32033","3203300000","Secretary Of State","statewide",3221,"Democrat","ARAUJO, NELSON",657
"NV","White Pine","32033","3203300000","Secretary Of State","statewide",3221,"Republican","CEGAVSKE, BARBARA K.",2376
"NV","White Pine","32033","3203300000","Secretary Of State","statewide",3221,"","NONE OF THESE CANDIDATES",188
"NV","Carson City","32510","3251000000","Sheriff","",22236,"Non-partisan","FURLONG, KENNY",17536
"NV","Carson City","32510","3251000000","Sheriff","",22236,"Non-partisan","HOULE, LORNE R.",4700
"NV","Churchill","32001","3200100000","Sheriff","",9145,"Non-partisan","EAST, RAY",4138
"NV","Churchill","32001","3200100000","Sheriff","",9145,"Non-partisan","HICKOX, RICHARD C.",5007
"NV","Elko","32007","3200700000","Sheriff","",14589,"Non-partisan","NARVAIZA, AITOR",7955
"NV","Elko","32007","3200700000","Sheriff","",14589,"Non-partisan","PITTS, JIM",6634
"NV","Lincoln","32017","3201700000","Sheriff","",1925,"Non-partisan","LEE, KERRY D.",1376
"NV","Lincoln","32017","3201700000","Sheriff","",1925,"Non-partisan","SCHIMBECK, EVAN W.",549
"NV","Lyon","32019","3201900000","Sheriff","",19382,"Non-partisan","HUNEWILL, FRANK",10119
"NV","Lyon","32019","3201900000","Sheriff","",19382,"Non-partisan","MCNEIL, AL",9263
"NV","Mineral","32021","3202100000","Sheriff","",1731,"Non-partisan","ADAMS, RANDY",1142
"NV","Mineral","32021","3202100000","Sheriff","",1731,"Non-partisan","PERRY, EARL WILLIAM",589
"NV","Nye","32023","3202300000","Sheriff","",16897,"Non-partisan","DEMEO, TONY",8130
"NV","Nye","32023","3202300000","Sheriff","",16897,"Non-partisan","WEHRLY, SHARON A.",8767
"NV","Washoe","32031","3203100000","Sheriff","",169017,"Non-partisan","BALAAM, DARIN",91637
"NV","Washoe","32031","3203100000","Sheriff","",169017,"Non-partisan","HOWE, HEIDI",77380
"NV","White Pine","32033","3203300000","Sheriff","",3182,"Non-partisan","HENRIOD, SCOTT",1967
"NV","White Pine","32033","3203300000","Sheriff","",3182,"Non-partisan","SAWYER, RAY",1215
"NV","Lyon","32019","3201900000","Silver Springs/Stagecoach Hospital Trustees","",3711,"Non-partisan","KENNEDY, CHARLES 'CHUCK'",1105
"NV","Lyon","32019","3201900000","Silver Springs/Stagecoach Hospital Trustees","",3711,"Non-partisan","MCINTOSH, KATHY",1430
"NV","Lyon","32019","3201900000","Silver Springs/Stagecoach Hospital Trustees","",3711,"Non-partisan","MONIZ, AVIS",368
"NV","Lyon","32019","3201900000","Silver Springs/Stagecoach Hospital Trustees","",3711,"Non-partisan","NORRIS, ALICIA",808
"NV","Carson City","32510","3251000000","State Controller","statewide",22620,"Democrat","BYRNE, CATHERINE",9332
"NV","Carson City","32510","3251000000","State Controller","statewide",22620,"Republican","KNECHT, RON",12574
"NV","Carson City","32510","3251000000","State Controller","statewide",22620,"","NONE OF THESE CANDIDATES",714
"NV","Churchill","32001","3200100000","State Controller","statewide",9565,"Democrat","BYRNE, CATHERINE",2173
"NV","Churchill","32001","3200100000","State Controller","statewide",9565,"Republican","KNECHT, RON",7086
"NV","Churchill","32001","3200100000","State Controller","statewide",9565,"","NONE OF THESE CANDIDATES",306
"NV","Clark","32003","3200300000","State Controller","statewide",645551,"Democrat","BYRNE, CATHERINE",356978
"NV","Clark","32003","3200300000","State Controller","statewide",645551,"Republican","KNECHT, RON",268767
"NV","Clark","32003","3200300000","State Controller","statewide",645551,"","NONE OF THESE CANDIDATES",19806
"NV","Douglas","32005","3200500000","State Controller","statewide",25841,"Democrat","BYRNE, CATHERINE",8107
"NV","Douglas","32005","3200500000","State Controller","statewide",25841,"Republican","KNECHT, RON",17079
"NV","Douglas","32005","3200500000","State Controller","statewide",25841,"","NONE OF THESE CANDIDATES",655
"NV","Elko","32007","3200700000","State Controller","statewide",15077,"Democrat","BYRNE, CATHERINE",3177
"NV","Elko","32007","3200700000","State Controller","statewide",15077,"Republican","KNECHT, RON",11439
"NV","Elko","32007","3200700000","State Controller","statewide",15077,"","NONE OF THESE CANDIDATES",461
"NV","Esmeralda","32009","3200900000","State Controller","statewide",365,"Democrat","BYRNE, CATHERINE",68
"NV","Esmeralda","32009","3200900000","State Controller","statewide",365,"Republican","KNECHT, RON",270
"NV","Esmeralda","32009","3200900000","State Controller","statewide",365,"","NONE OF THESE CANDIDATES",27
"NV","Eureka","32011","3201100000","State Controller","statewide",747,"Democrat","BYRNE, CATHERINE",95
"NV","Eureka","32011","3201100000","State Controller","statewide",747,"Republican","KNECHT, RON",620
"NV","Eureka","32011","3201100000","State Controller","statewide",747,"","NONE OF THESE CANDIDATES",32
"NV","Humboldt","32013","3201300000","State Controller","statewide",5504,"Democrat","BYRNE, CATHERINE",1306
"NV","Humboldt","32013","3201300000","State Controller","statewide",5504,"Republican","KNECHT, RON",3976
"NV","Humboldt","32013","3201300000","State Controller","statewide",5504,"","NONE OF THESE CANDIDATES",222
"NV","Lander","32015","3201500000","State Controller","statewide",2088,"Democrat","BYRNE, CATHERINE",407
"NV","Lander","32015","3201500000","State Controller","statewide",2088,"Republican","KNECHT, RON",1566
"NV","Lander","32015","3201500000","State Controller","statewide",2088,"","NONE OF THESE CANDIDATES",115
"NV","Lincoln","32017","3201700000","State Controller","statewide",1937,"Democrat","BYRNE, CATHERINE",312
"NV","Lincoln","32017","3201700000","State Controller","statewide",1937,"Republican","KNECHT, RON",1524
"NV","Lincoln","32017","3201700000","State Controller","statewide",1937,"","NONE OF THESE CANDIDATES",101
"NV","Lyon","32019","3201900000","State Controller","statewide",20768,"Democrat","BYRNE, CATHERINE",5708
"NV","Lyon","32019","3201900000","State Controller","statewide",20768,"Republican","KNECHT, RON",14392
"NV","Lyon","32019","3201900000","State Controller","statewide",20768,"","NONE OF THESE CANDIDATES",668
"NV","Mineral","32021","3202100000","State Controller","statewide",1781,"Democrat","BYRNE, CATHERINE",637
"NV","Mineral","32021","3202100000","State Controller","statewide",1781,"Republican","KNECHT, RON",1012
"NV","Mineral","32021","3202100000","State Controller","statewide",1781,"","NONE OF THESE CANDIDATES",132
"NV","Nye","32023","3202300000","State Controller","statewide",17351,"Democrat","BYRNE, CATHERINE",5080
"NV","Nye","32023","3202300000","State Controller","statewide",17351,"Republican","KNECHT, RON",11644
"NV","Nye","32023","3202300000","State Controller","statewide",17351,"","NONE OF THESE CANDIDATES",627
"NV","Pershing","32027","3202700000","State Controller","statewide",1752,"Democrat","BYRNE, CATHERINE",438
"NV","Pershing","32027","3202700000","State Controller","statewide",1752,"Republican","KNECHT, RON",1213
"NV","Pershing","32027","3202700000","State Controller","statewide",1752,"","NONE OF THESE CANDIDATES",101
"NV","Storey","32029","3202900000","State Controller","statewide",2347,"Democrat","BYRNE, CATHERINE",746
"NV","Storey","32029","3202900000","State Controller","statewide",2347,"Republican","KNECHT, RON",1529
"NV","Storey","32029","3202900000","State Controller","statewide",2347,"","NONE OF THESE CANDIDATES",72
"NV","Washoe","32031","3203100000","State Controller","statewide",186156,"Democrat","BYRNE, CATHERINE",91766
"NV","Washoe","32031","3203100000","State Controller","statewide",186156,"Republican","KNECHT, RON",88077
"NV","Washoe","32031","3203100000","State Controller","statewide",186156,"","NONE OF THESE CANDIDATES",6313
"NV","White Pine","32033","3203300000","State Controller","statewide",3217,"Democrat","BYRNE, CATHERINE",738
"NV","White Pine","32033","3203300000","State Controller","statewide",3217,"Republican","KNECHT, RON",2331
"NV","White Pine","32033","3203300000","State Controller","statewide",3217,"","NONE OF THESE CANDIDATES",148
"NV","Clark","32003","3200300000","State House"," 1",18958,"Democrat","MONROE-MORENO, DANIELE",18958
"NV","Clark","32003","3200300000","State House"," 2",28140,"Republican","HAMBRICK, JOHN",14597
"NV","Clark","32003","3200300000","State House"," 2",28140,"Democrat","SHERWOOD, JENNIE",13543
"NV","Clark","32003","3200300000","State House"," 3",15251,"Republican","SEDLMEYER, STEPHEN G.",5113
"NV","Clark","32003","3200300000","State House"," 3",15251,"Democrat","TORRES, SELENA",10138
"NV","Clark","32003","3200300000","State House"," 4",29611,"Independent American","LYSTRUP, BOB",671
"NV","Clark","32003","3200300000","State House"," 4",29611,"Republican","MCARTHUR, RICHARD",14410
"NV","Clark","32003","3200300000","State House"," 4",29611,"Democrat","MUNK, CONNIE",14530
"NV","Clark","32003","3200300000","State House"," 5",21384,"Republican","BURKE, JASON",9446
"NV","Clark","32003","3200300000","State House"," 5",21384,"Democrat","MILLER, BRITTNEY",11938
"NV","Clark","32003","3200300000","State House"," 6",10390,"Democrat","MCCURDY, II, WILLIAM O'NEIL",10390
"NV","Clark","32003","3200300000","State House"," 7",15032,"Democrat","NEAL, DINA",15032
"NV","Clark","32003","3200300000","State House"," 8",19385,"Democrat","FRIERSON, JASON",11686
"NV","Clark","32003","3200300000","State House"," 8",19385,"Republican","PEETRIS, TINA M.",7699
"NV","Clark","32003","3200300000","State House"," 9",26801,"Republican","CANNON, LINDA",11317
"NV","Clark","32003","3200300000","State House"," 9",26801,"Democrat","YEAGER, STEVE",15484
"NV","Clark","32003","3200300000","State House","10",14405,"Democrat","BROOKS, CHRIS",9179
"NV","Clark","32003","3200300000","State House","10",14405,"Independent American","FRIEDRICH, JONATHAN",469
"NV","Clark","32003","3200300000","State House","10",14405,"Republican","SEARLES, NOEL",4757
"NV","Clark","32003","3200300000","State House","11",8316,"Democrat","DIAZ, OLIVIA",6759
"NV","Clark","32003","3200300000","State House","11",8316,"Republican","MICELI, GIANNA",1557
"NV","Clark","32003","3200300000","State House","12",23616,"Republican","FLETCHER, RICHARD",10172
"NV","Clark","32003","3200300000","State House","12",23616,"Independent American","MARTINEZ, MARY ELIZABETH BOYER",736
"NV","Clark","32003","3200300000","State House","12",23616,"Democrat","MARTINEZ, SUSAN",12708
"NV","Clark","32003","3200300000","State House","13",26238,"Independent American","FOSTER, LEONARD",9228
"NV","Clark","32003","3200300000","State House","13",26238,"Republican","ROBERTS, TOM",17010
"NV","Clark","32003","3200300000","State House","14",10365,"Democrat","CARLTON, MAGGIE",10365
"NV","Clark","32003","3200300000","State House","15",14066,"Republican","VAUGHAN, STAN",4719
"NV","Clark","32003","3200300000","State House","15",14066,"Democrat","WATTS, III, HOWARD",9347
"NV","Clark","32003","3200300000","State House","16",9106,"Democrat","SWANK, HEIDI",9106
"NV","Clark","32003","3200300000","State House","17",20906,"Independent American","LITTLE, PATRICIA 'PAT'",6586
"NV","Clark","32003","3200300000","State House","17",20906,"Republican","NEWSOME, RONALD",522
"NV","Clark","32003","3200300000","State House","17",20906,"Democrat","THOMPSON, TYRONE",13798
"NV","Clark","32003","3200300000","State House","18",17410,"Democrat","CARRILLO, RICHARD",11373
"NV","Clark","32003","3200300000","State House","18",17410,"Republican","SADLER, MATT",6037
"NV","Clark","32003","3200300000","State House","19",18328,"Republican","EDWARDS, CHRIS",18328
"NV","Clark","32003","3200300000","State House","20",19371,"Republican","MCDONALD, MICHAEL L.",7342
"NV","Clark","32003","3200300000","State House","20",19371,"Democrat","SPIEGEL, ELLEN",12029
"NV","Clark","32003","3200300000","State House","21",22342,"Republican","ARRINGTON, CHERLYN",9773
"NV","Clark","32003","3200300000","State House","21",22342,"Democrat","FUMO, OZZIE",12569
"NV","Clark","32003","3200300000","State House","22",31472,"Republican","HARDY, MELISSA",17100
"NV","Clark","32003","3200300000","State House","22",31472,"Democrat","WATSON, KRISTEE",14372
"NV","Clark","32003","3200300000","State House","23",33743,"Republican","LEAVITT, GLEN",24100
"NV","Clark","32003","3200300000","State House","23",33743,"Independent American","PRETA, RALPH",9643
"NV","Washoe","32031","3203100000","State House","24",16630,"Democrat","PETERS, SARAH",16630
"NV","Washoe","32031","3203100000","State House","25",34540,"Democrat","SHORTS, GREGORY J.",14157
"NV","Washoe","32031","3203100000","State House","25",34540,"Republican","TOLLES, JILL",20383
"NV","Washoe","32031","3203100000","State House","26",36532,"Democrat","JOSEPH, JUNE",15581
"NV","Washoe","32031","3203100000","State House","26",36532,"Republican","KRASNER, LISA",20951
"NV","Washoe","32031","3203100000","State House","27",18410,"Democrat","BENITEZ-THOMPSON, TERESA",18410
"NV","Clark","32003","3200300000","State House","28",7843,"Democrat","FLORES, EDGAR",7843
"NV","Clark","32003","3200300000","State House","29",26260,"Democrat","COHEN, LESLEY ELIZABETH",13507
"NV","Clark","32003","3200300000","State House","29",26260,"Libertarian","JAMES-NEWMAN, BRUCE",582
"NV","Clark","32003","3200300000","State House","29",26260,"Republican","SILBERKRAUS, STEPHEN H.",12171
"NV","Washoe","32031","3203100000","State House","30",16205,"Democrat","SPRINKLE, MICHAEL",16205
"NV","Washoe","32031","3203100000","State House","31",29003,"Democrat","DALY, RICHARD 'SKIP'",15054
"NV","Washoe","32031","3203100000","State House","31",29003,"Republican","DICKMAN, JILL ANN",13949
"NV","Esmeralda","32009","3200900000","State House","32",362,"Republican","HANSEN, ALEXIS M.",290
"NV","Esmeralda","32009","3200900000","State House","32",362,"Democrat","POVILAITIS, PAULA",72
"NV","Humboldt","32013","3201300000","State House","32",5439,"Republican","HANSEN, ALEXIS M.",4182
"NV","Humboldt","32013","3201300000","State House","32",5439,"Democrat","POVILAITIS, PAULA",1257
"NV","Lander","32015","3201500000","State House","32",2059,"Republican","HANSEN, ALEXIS M.",1677
"NV","Lander","32015","3201500000","State House","32",2059,"Democrat","POVILAITIS, PAULA",382
"NV","Mineral","32021","3202100000","State House","32",1775,"Republican","HANSEN, ALEXIS M.",1143
"NV","Mineral","32021","3202100000","State House","32",1775,"Democrat","POVILAITIS, PAULA",632
"NV","Nye","32023","3202300000","State House","32",1019,"Republican","HANSEN, ALEXIS M.",831
"NV","Nye","32023","3202300000","State House","32",1019,"Democrat","POVILAITIS, PAULA",188
"NV","Pershing","32027","3202700000","State House","32",1730,"Republican","HANSEN, ALEXIS M.",1301
"NV","Pershing","32027","3202700000","State House","32",1730,"Democrat","POVILAITIS, PAULA",429
"NV","Washoe","32031","3203100000","State House","32",12991,"Republican","HANSEN, ALEXIS M.",8500
"NV","Washoe","32031","3203100000","State House","32",12991,"Democrat","POVILAITIS, PAULA",4491
"NV","Elko","32007","3200700000","State House","33",13578,"Republican","ELLISON, JOHN C.",13578
"NV","Eureka","32011","3201100000","State House","33",706,"Republican","ELLISON, JOHN C.",706
"NV","Lincoln","32017","3201700000","State House","33",1182,"Republican","ELLISON, JOHN C.",1182
"NV","White Pine","32033","3203300000","State House","33",2853,"Republican","ELLISON, JOHN C.",2853
"NV","Clark","32003","3200300000","State House","34",21761,"Democrat","BILBRAY-AXELROD, SHANNON",12878
"NV","Clark","32003","3200300000","State House","34",21761,"Republican","WESEN, JANICE E.",8883
"NV","Clark","32003","3200300000","State House","35",28722,"Democrat","GORELOW, MICHELLE",14332
"NV","Clark","32003","3200300000","State House","35",28722,"No party","HOFSTEIN, DANIEL",2905
"NV","Clark","32003","3200300000","State House","35",28722,"Republican","SCHOEN, DAVID",11485
"NV","Clark","32003","3200300000","State House","36",10473,"Republican","HOF, DENNIS",5551
"NV","Clark","32003","3200300000","State House","36",10473,"Democrat","ROMANOV, LESIA",4922
"NV","Lincoln","32017","3201700000","State House","36",586,"Republican","HOF, DENNIS",462
"NV","Lincoln","32017","3201700000","State House","36",586,"Democrat","ROMANOV, LESIA",124
"NV","Nye","32023","3202300000","State House","36",16178,"Republican","HOF, DENNIS",11166
"NV","Nye","32023","3202300000","State House","36",16178,"Democrat","ROMANOV, LESIA",5012
"NV","Clark","32003","3200300000","State House","37",28309,"Democrat","BACKUS, SHEA",14222
"NV","Clark","32003","3200300000","State House","37",28309,"Republican","MARCHANT, JIM",14087
"NV","Churchill","32001","3200100000","State House","38",8647,"Republican","TITUS, ROBIN L.",8647
"NV","Lyon","32019","3201900000","State House","38",13034,"Republican","TITUS, ROBIN L.",13034
"NV","Douglas","32005","3200500000","State House","39",25706,"Democrat","ACKERMAN, PATRICIA",8458
"NV","Douglas","32005","3200500000","State House","39",25706,"Libertarian","CWALINA, PAUL",468
"NV","Douglas","32005","3200500000","State House","39",25706,"Republican","WHEELER, JIM",16780
"NV","Lyon","32019","3201900000","State House","39",6027,"Democrat","ACKERMAN, PATRICIA",1918
"NV","Lyon","32019","3201900000","State House","39",6027,"Libertarian","CWALINA, PAUL",114
"NV","Lyon","32019","3201900000","State House","39",6027,"Republican","WHEELER, JIM",3995
"NV","Storey","32029","3202900000","State House","39",2334,"Democrat","ACKERMAN, PATRICIA",783
