"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"VT","Fairfax","50011","5001124925","STATE TREASURER","statewide",2022,"Republican","RICHARD MORTON",863
"VT","Fairfax","50011","5001124925","STATE TREASURER","statewide",2022,"","Write-ins",0
"VT","Fairfield","50011","5001125225","STATE TREASURER","statewide",847,"Democrat","BETH PEARCE",529
"VT","Fairfield","50011","5001125225","STATE TREASURER","statewide",847,"Republican","RICHARD MORTON",318
"VT","Fairfield","50011","5001125225","STATE TREASURER","statewide",847,"","Write-ins",0
"VT","Fairlee","50017","5001725675","STATE TREASURER","statewide",449,"Democrat","BETH PEARCE",318
"VT","Fairlee","50017","5001725675","STATE TREASURER","statewide",449,"Republican","RICHARD MORTON",131
"VT","Fairlee","50017","5001725675","STATE TREASURER","statewide",449,"","Write-ins",0
"VT","Fayston","50023","5002325825","STATE TREASURER","statewide",711,"Democrat","BETH PEARCE",542
"VT","Fayston","50023","5002325825","STATE TREASURER","statewide",711,"Republican","RICHARD MORTON",169
"VT","Fayston","50023","5002325825","STATE TREASURER","statewide",711,"","Write-ins",0
"VT","Ferrisburg","50001","5000126275","STATE TREASURER","statewide",1393,"Democrat","BETH PEARCE",901
"VT","Ferrisburg","50001","5000126275","STATE TREASURER","statewide",1393,"Republican","RICHARD MORTON",492
"VT","Ferrisburg","50001","5000126275","STATE TREASURER","statewide",1393,"","Write-ins",0
"VT","Fletcher","50011","5001126500","STATE TREASURER","statewide",591,"Democrat","BETH PEARCE",369
"VT","Fletcher","50011","5001126500","STATE TREASURER","statewide",591,"Republican","RICHARD MORTON",222
"VT","Fletcher","50011","5001126500","STATE TREASURER","statewide",591,"","Write-ins",0
"VT","Franklin","50011","5001127100","STATE TREASURER","statewide",536,"Democrat","BETH PEARCE",276
"VT","Franklin","50011","5001127100","STATE TREASURER","statewide",536,"Republican","RICHARD MORTON",260
"VT","Franklin","50011","5001127100","STATE TREASURER","statewide",536,"","Write-ins",0
"VT","Georgia","50011","5001127700","STATE TREASURER","statewide",1991,"Democrat","BETH PEARCE",1091
"VT","Georgia","50011","5001127700","STATE TREASURER","statewide",1991,"Republican","RICHARD MORTON",900
"VT","Georgia","50011","5001127700","STATE TREASURER","statewide",1991,"","Write-ins",0
"VT","Glover","50019","5001928075","STATE TREASURER","statewide",501,"Democrat","BETH PEARCE",324
"VT","Glover","50019","5001928075","STATE TREASURER","statewide",501,"Republican","RICHARD MORTON",177
"VT","Glover","50019","5001928075","STATE TREASURER","statewide",501,"","Write-ins",0
"VT","Goshen","50001","5000128600","STATE TREASURER","statewide",107,"Democrat","BETH PEARCE",72
"VT","Goshen","50001","5000128600","STATE TREASURER","statewide",107,"Republican","RICHARD MORTON",35
"VT","Goshen","50001","5000128600","STATE TREASURER","statewide",107,"","Write-ins",0
"VT","Grafton","50025","5002528900","STATE TREASURER","statewide",300,"Democrat","BETH PEARCE",181
"VT","Grafton","50025","5002528900","STATE TREASURER","statewide",300,"Republican","RICHARD MORTON",119
"VT","Grafton","50025","5002528900","STATE TREASURER","statewide",300,"","Write-ins",0
"VT","Granby","50009","5000929125","STATE TREASURER","statewide",37,"Democrat","BETH PEARCE",15
"VT","Granby","50009","5000929125","STATE TREASURER","statewide",37,"Republican","RICHARD MORTON",22
"VT","Granby","50009","5000929125","STATE TREASURER","statewide",37,"","Write-ins",0
"VT","Grand Isle","50013","5001329275","STATE TREASURER","statewide",1043,"Democrat","BETH PEARCE",646
"VT","Grand Isle","50013","5001329275","STATE TREASURER","statewide",1043,"Republican","RICHARD MORTON",397
"VT","Grand Isle","50013","5001329275","STATE TREASURER","statewide",1043,"","Write-ins",0
"VT","Granville","50001","5000129575","STATE TREASURER","statewide",127,"Democrat","BETH PEARCE",107
"VT","Granville","50001","5000129575","STATE TREASURER","statewide",127,"Republican","RICHARD MORTON",20
"VT","Granville","50001","5000129575","STATE TREASURER","statewide",127,"","Write-ins",0
"VT","Greensboro","50019","5001930175","STATE TREASURER","statewide",347,"Democrat","BETH PEARCE",273
"VT","Greensboro","50019","5001930175","STATE TREASURER","statewide",347,"Republican","RICHARD MORTON",74
"VT","Greensboro","50019","5001930175","STATE TREASURER","statewide",347,"","Write-ins",0
"VT","Groton","50005","5000530550","STATE TREASURER","statewide",389,"Democrat","BETH PEARCE",200
"VT","Groton","50005","5000530550","STATE TREASURER","statewide",389,"Republican","RICHARD MORTON",188
"VT","Groton","50005","5000530550","STATE TREASURER","statewide",389,"","Write-ins",1
"VT","Guildhall","50009","5000930775","STATE TREASURER","statewide",102,"Democrat","BETH PEARCE",40
"VT","Guildhall","50009","5000930775","STATE TREASURER","statewide",102,"Republican","RICHARD MORTON",62
"VT","Guildhall","50009","5000930775","STATE TREASURER","statewide",102,"","Write-ins",0
"VT","Guilford","50025","5002530925","STATE TREASURER","statewide",1014,"Democrat","BETH PEARCE",747
"VT","Guilford","50025","5002530925","STATE TREASURER","statewide",1014,"Republican","RICHARD MORTON",267
"VT","Guilford","50025","5002530925","STATE TREASURER","statewide",1014,"","Write-ins",0
"VT","Halifax","50025","5002531150","STATE TREASURER","statewide",342,"Democrat","BETH PEARCE",210
"VT","Halifax","50025","5002531150","STATE TREASURER","statewide",342,"Republican","RICHARD MORTON",132
"VT","Halifax","50025","5002531150","STATE TREASURER","statewide",342,"","Write-ins",0
"VT","Hancock","50001","5000131525","STATE TREASURER","statewide",136,"Democrat","BETH PEARCE",86
"VT","Hancock","50001","5000131525","STATE TREASURER","statewide",136,"Republican","RICHARD MORTON",50
"VT","Hancock","50001","5000131525","STATE TREASURER","statewide",136,"","Write-ins",0
"VT","Hardwick","50005","5000531825","STATE TREASURER","statewide",1112,"Democrat","BETH PEARCE",722
"VT","Hardwick","50005","5000531825","STATE TREASURER","statewide",1112,"Republican","RICHARD MORTON",390
"VT","Hardwick","50005","5000531825","STATE TREASURER","statewide",1112,"","Write-ins",0
"VT","Hartford","50027","5002732275","STATE TREASURER","statewide",4208,"Democrat","BETH PEARCE",3084
"VT","Hartford","50027","5002732275","STATE TREASURER","statewide",4208,"Republican","RICHARD MORTON",1121
"VT","Hartford","50027","5002732275","STATE TREASURER","statewide",4208,"","Write-ins",3
"VT","Hartland","50027","5002732425","STATE TREASURER","statewide",1547,"Democrat","BETH PEARCE",1068
"VT","Hartland","50027","5002732425","STATE TREASURER","statewide",1547,"Republican","RICHARD MORTON",477
"VT","Hartland","50027","5002732425","STATE TREASURER","statewide",1547,"","Write-ins",2
"VT","Highgate","50011","5001133025","STATE TREASURER","statewide",1100,"Democrat","BETH PEARCE",528
"VT","Highgate","50011","5001133025","STATE TREASURER","statewide",1100,"Republican","RICHARD MORTON",572
"VT","Highgate","50011","5001133025","STATE TREASURER","statewide",1100,"","Write-ins",0
"VT","Hinesburg","50007","5000733475","STATE TREASURER","statewide",2262,"Democrat","BETH PEARCE",1633
"VT","Hinesburg","50007","5000733475","STATE TREASURER","statewide",2262,"Republican","RICHARD MORTON",629
"VT","Hinesburg","50007","5000733475","STATE TREASURER","statewide",2262,"","Write-ins",0
"VT","Holland","50019","5001933775","STATE TREASURER","statewide",250,"Democrat","BETH PEARCE",109
"VT","Holland","50019","5001933775","STATE TREASURER","statewide",250,"Republican","RICHARD MORTON",141
"VT","Holland","50019","5001933775","STATE TREASURER","statewide",250,"","Write-ins",0
"VT","Hubbardton","50021","5002134450","STATE TREASURER","statewide",297,"Democrat","BETH PEARCE",162
"VT","Hubbardton","50021","5002134450","STATE TREASURER","statewide",297,"Republican","RICHARD MORTON",135
"VT","Hubbardton","50021","5002134450","STATE TREASURER","statewide",297,"","Write-ins",0
"VT","Huntington","50007","5000734600","STATE TREASURER","statewide",1070,"Democrat","BETH PEARCE",850
"VT","Huntington","50007","5000734600","STATE TREASURER","statewide",1070,"Republican","RICHARD MORTON",220
"VT","Huntington","50007","5000734600","STATE TREASURER","statewide",1070,"","Write-ins",0
"VT","Hyde Park","50015","5001535050","STATE TREASURER","statewide",1278,"Democrat","BETH PEARCE",863
"VT","Hyde Park","50015","5001535050","STATE TREASURER","statewide",1278,"Republican","RICHARD MORTON",415
"VT","Hyde Park","50015","5001535050","STATE TREASURER","statewide",1278,"","Write-ins",0
"VT","Ira","50021","5002135425","STATE TREASURER","statewide",180,"Democrat","BETH PEARCE",84
"VT","Ira","50021","5002135425","STATE TREASURER","statewide",180,"Republican","RICHARD MORTON",96
"VT","Ira","50021","5002135425","STATE TREASURER","statewide",180,"","Write-ins",0
"VT","Irasburg","50019","5001935575","STATE TREASURER","statewide",452,"Democrat","BETH PEARCE",214
"VT","Irasburg","50019","5001935575","STATE TREASURER","statewide",452,"Republican","RICHARD MORTON",238
"VT","Irasburg","50019","5001935575","STATE TREASURER","statewide",452,"","Write-ins",0
"VT","Isle La Motte","50013","5001335875","STATE TREASURER","statewide",272,"Democrat","BETH PEARCE",152
"VT","Isle La Motte","50013","5001335875","STATE TREASURER","statewide",272,"Republican","RICHARD MORTON",120
"VT","Isle La Motte","50013","5001335875","STATE TREASURER","statewide",272,"","Write-ins",0
"VT","Jamaica","50025","5002536175","STATE TREASURER","statewide",376,"Democrat","BETH PEARCE",268
"VT","Jamaica","50025","5002536175","STATE TREASURER","statewide",376,"Republican","RICHARD MORTON",108
"VT","Jamaica","50025","5002536175","STATE TREASURER","statewide",376,"","Write-ins",0
"VT","Jay","50019","5001936325","STATE TREASURER","statewide",201,"Democrat","BETH PEARCE",109
"VT","Jay","50019","5001936325","STATE TREASURER","statewide",201,"Republican","RICHARD MORTON",92
"VT","Jay","50019","5001936325","STATE TREASURER","statewide",201,"","Write-ins",0
"VT","Jericho","50007","5000736700","STATE TREASURER","statewide",2783,"Democrat","BETH PEARCE",1948
"VT","Jericho","50007","5000736700","STATE TREASURER","statewide",2783,"Republican","RICHARD MORTON",835
"VT","Jericho","50007","5000736700","STATE TREASURER","statewide",2783,"","Write-ins",0
"VT","Johnson","50015","5001537075","STATE TREASURER","statewide",1151,"Democrat","BETH PEARCE",781
"VT","Johnson","50015","5001537075","STATE TREASURER","statewide",1151,"Republican","RICHARD MORTON",370
"VT","Johnson","50015","5001537075","STATE TREASURER","statewide",1151,"","Write-ins",0
"VT","Killington","50021","5002137685","STATE TREASURER","statewide",539,"Democrat","BETH PEARCE",316
"VT","Killington","50021","5002137685","STATE TREASURER","statewide",539,"Republican","RICHARD MORTON",223
"VT","Killington","50021","5002137685","STATE TREASURER","statewide",539,"","Write-ins",0
"VT","Kirby","50005","5000537900","STATE TREASURER","statewide",237,"Democrat","BETH PEARCE",141
"VT","Kirby","50005","5000537900","STATE TREASURER","statewide",237,"Republican","RICHARD MORTON",96
"VT","Kirby","50005","5000537900","STATE TREASURER","statewide",237,"","Write-ins",0
"VT","Landgrove","50003","5000339025","STATE TREASURER","statewide",100,"Democrat","BETH PEARCE",70
"VT","Landgrove","50003","5000339025","STATE TREASURER","statewide",100,"Republican","RICHARD MORTON",30
"VT","Landgrove","50003","5000339025","STATE TREASURER","statewide",100,"","Write-ins",0
"VT","Leicester","50001","5000139325","STATE TREASURER","statewide",383,"Democrat","BETH PEARCE",206
"VT","Leicester","50001","5000139325","STATE TREASURER","statewide",383,"Republican","RICHARD MORTON",177
"VT","Leicester","50001","5000139325","STATE TREASURER","statewide",383,"","Write-ins",0
"VT","Lemington","50009","5000939700","STATE TREASURER","statewide",38,"Democrat","BETH PEARCE",19
"VT","Lemington","50009","5000939700","STATE TREASURER","statewide",38,"Republican","RICHARD MORTON",19
"VT","Lemington","50009","5000939700","STATE TREASURER","statewide",38,"","Write-ins",0
"VT","Lincoln","50001","5000140075","STATE TREASURER","statewide",737,"Democrat","BETH PEARCE",557
"VT","Lincoln","50001","5000140075","STATE TREASURER","statewide",737,"Republican","RICHARD MORTON",180
"VT","Lincoln","50001","5000140075","STATE TREASURER","statewide",737,"","Write-ins",0
"VT","Londonderry","50025","5002540225","STATE TREASURER","statewide",781,"Democrat","BETH PEARCE",501
"VT","Londonderry","50025","5002540225","STATE TREASURER","statewide",781,"Republican","RICHARD MORTON",280
"VT","Londonderry","50025","5002540225","STATE TREASURER","statewide",781,"","Write-ins",0
"VT","Lowell","50019","5001940525","STATE TREASURER","statewide",307,"Democrat","BETH PEARCE",132
"VT","Lowell","50019","5001940525","STATE TREASURER","statewide",307,"Republican","RICHARD MORTON",175
"VT","Lowell","50019","5001940525","STATE TREASURER","statewide",307,"","Write-ins",0
"VT","Ludlow","50027","5002741275","STATE TREASURER","statewide",877,"Democrat","BETH PEARCE",494
"VT","Ludlow","50027","5002741275","STATE TREASURER","statewide",877,"Republican","RICHARD MORTON",383
"VT","Ludlow","50027","5002741275","STATE TREASURER","statewide",877,"","Write-ins",0
"VT","Lunenburg","50009","5000941425","STATE TREASURER","statewide",378,"Democrat","BETH PEARCE",163
"VT","Lunenburg","50009","5000941425","STATE TREASURER","statewide",378,"Republican","RICHARD MORTON",214
"VT","Lunenburg","50009","5000941425","STATE TREASURER","statewide",378,"","Write-ins",1
"VT","Lyndon","50005","5000541725","STATE TREASURER","statewide",1641,"Democrat","BETH PEARCE",883
"VT","Lyndon","50005","5000541725","STATE TREASURER","statewide",1641,"Republican","RICHARD MORTON",758
"VT","Lyndon","50005","5000541725","STATE TREASURER","statewide",1641,"","Write-ins",0
"VT","Maidstone","50009","5000942475","STATE TREASURER","statewide",95,"Democrat","BETH PEARCE",41
"VT","Maidstone","50009","5000942475","STATE TREASURER","statewide",95,"Republican","RICHARD MORTON",54
"VT","Maidstone","50009","5000942475","STATE TREASURER","statewide",95,"","Write-ins",0
"VT","Manchester","50003","5000342850","STATE TREASURER","statewide",2013,"Democrat","BETH PEARCE",1304
"VT","Manchester","50003","5000342850","STATE TREASURER","statewide",2013,"Republican","RICHARD MORTON",709
"VT","Manchester","50003","5000342850","STATE TREASURER","statewide",2013,"","Write-ins",0
"VT","Marlboro","50025","5002543375","STATE TREASURER","statewide",510,"Democrat","BETH PEARCE",438
"VT","Marlboro","50025","5002543375","STATE TREASURER","statewide",510,"Republican","RICHARD MORTON",72
"VT","Marlboro","50025","5002543375","STATE TREASURER","statewide",510,"","Write-ins",0
"VT","Marshfield","50023","5002343600","STATE TREASURER","statewide",708,"Democrat","BETH PEARCE",487
"VT","Marshfield","50023","5002343600","STATE TREASURER","statewide",708,"Republican","RICHARD MORTON",221
"VT","Marshfield","50023","5002343600","STATE TREASURER","statewide",708,"","Write-ins",0
"VT","Mendon","50021","5002144125","STATE TREASURER","statewide",538,"Democrat","BETH PEARCE",288
"VT","Mendon","50021","5002144125","STATE TREASURER","statewide",538,"Republican","RICHARD MORTON",250
"VT","Mendon","50021","5002144125","STATE TREASURER","statewide",538,"","Write-ins",0
"VT","Middlebury","50001","5000144350","STATE TREASURER","statewide",3388,"Democrat","BETH PEARCE",2745
"VT","Middlebury","50001","5000144350","STATE TREASURER","statewide",3388,"Republican","RICHARD MORTON",643
"VT","Middlebury","50001","5000144350","STATE TREASURER","statewide",3388,"","Write-ins",0
"VT","Middlesex","50023","5002344500","STATE TREASURER","statewide",968,"Democrat","BETH PEARCE",770
"VT","Middlesex","50023","5002344500","STATE TREASURER","statewide",968,"Republican","RICHARD MORTON",198
"VT","Middlesex","50023","5002344500","STATE TREASURER","statewide",968,"","Write-ins",0
"VT","Middletown Springs","50021","5002144800","STATE TREASURER","statewide",427,"Democrat","BETH PEARCE",258
"VT","Middletown Springs","50021","5002144800","STATE TREASURER","statewide",427,"Republican","RICHARD MORTON",169
"VT","Middletown Springs","50021","5002144800","STATE TREASURER","statewide",427,"","Write-ins",0
"VT","Milton","50007","5000745250","STATE TREASURER","statewide",4300,"Democrat","BETH PEARCE",2291
"VT","Milton","50007","5000745250","STATE TREASURER","statewide",4300,"Republican","RICHARD MORTON",2009
"VT","Milton","50007","5000745250","STATE TREASURER","statewide",4300,"","Write-ins",0
"VT","Monkton","50001","5000145550","STATE TREASURER","statewide",1065,"Democrat","BETH PEARCE",724
"VT","Monkton","50001","5000145550","STATE TREASURER","statewide",1065,"Republican","RICHARD MORTON",341
"VT","Monkton","50001","5000145550","STATE TREASURER","statewide",1065,"","Write-ins",0
"VT","Montgomery","50011","5001145850","STATE TREASURER","statewide",566,"Democrat","BETH PEARCE",363
"VT","Montgomery","50011","5001145850","STATE TREASURER","statewide",566,"Republican","RICHARD MORTON",203
"VT","Montgomery","50011","5001145850","STATE TREASURER","statewide",566,"","Write-ins",0
"VT","Montpelier","50023","5002346000","STATE TREASURER","statewide",4345,"Democrat","BETH PEARCE",3886
"VT","Montpelier","50023","5002346000","STATE TREASURER","statewide",4345,"Republican","RICHARD MORTON",455
"VT","Montpelier","50023","5002346000","STATE TREASURER","statewide",4345,"","Write-ins",4
"VT","Moretown","50023","5002346225","STATE TREASURER","statewide",873,"Democrat","BETH PEARCE",669
"VT","Moretown","50023","5002346225","STATE TREASURER","statewide",873,"Republican","RICHARD MORTON",204
"VT","Moretown","50023","5002346225","STATE TREASURER","statewide",873,"","Write-ins",0
"VT","Morgan","50019","5001946450","STATE TREASURER","statewide",274,"Democrat","BETH PEARCE",121
"VT","Morgan","50019","5001946450","STATE TREASURER","statewide",274,"Republican","RICHARD MORTON",153
"VT","Morgan","50019","5001946450","STATE TREASURER","statewide",274,"","Write-ins",0
"VT","Morristown","50015","5001546675","STATE TREASURER","statewide",2356,"Democrat","BETH PEARCE",1652
"VT","Morristown","50015","5001546675","STATE TREASURER","statewide",2356,"Republican","RICHARD MORTON",704
"VT","Morristown","50015","5001546675","STATE TREASURER","statewide",2356,"","Write-ins",0
"VT","Mount Holly","50021","5002147200","STATE TREASURER","statewide",645,"Democrat","BETH PEARCE",354
"VT","Mount Holly","50021","5002147200","STATE TREASURER","statewide",645,"Republican","RICHARD MORTON",291
"VT","Mount Holly","50021","5002147200","STATE TREASURER","statewide",645,"","Write-ins",0
"VT","Mount Tabor","50021","5002147425","STATE TREASURER","statewide",69,"Democrat","BETH PEARCE",34
"VT","Mount Tabor","50021","5002147425","STATE TREASURER","statewide",69,"Republican","RICHARD MORTON",35
"VT","Mount Tabor","50021","5002147425","STATE TREASURER","statewide",69,"","Write-ins",0
"VT","New Haven","50001","5000148700","STATE TREASURER","statewide",929,"Democrat","BETH PEARCE",593
"VT","New Haven","50001","5000148700","STATE TREASURER","statewide",929,"Republican","RICHARD MORTON",336
"VT","New Haven","50001","5000148700","STATE TREASURER","statewide",929,"","Write-ins",0
"VT","Newark","50005","5000547725","STATE TREASURER","statewide",244,"Democrat","BETH PEARCE",130
"VT","Newark","50005","5000547725","STATE TREASURER","statewide",244,"Republican","RICHARD MORTON",114
"VT","Newark","50005","5000547725","STATE TREASURER","statewide",244,"","Write-ins",0
"VT","Newbury","50017","5001748175","STATE TREASURER","statewide",831,"Democrat","BETH PEARCE",509
"VT","Newbury","50017","5001748175","STATE TREASURER","statewide",831,"Republican","RICHARD MORTON",321
"VT","Newbury","50017","5001748175","STATE TREASURER","statewide",831,"","Write-ins",1
"VT","Newfane","50025","5002548400","STATE TREASURER","statewide",838,"Democrat","BETH PEARCE",617
"VT","Newfane","50025","5002548400","STATE TREASURER","statewide",838,"Republican","RICHARD MORTON",221
"VT","Newfane","50025","5002548400","STATE TREASURER","statewide",838,"","Write-ins",0
"VT","Newport","50019","5001948850","STATE TREASURER","statewide",1267,"Democrat","BETH PEARCE",731
"VT","Newport","50019","5001948850","STATE TREASURER","statewide",1267,"Republican","RICHARD MORTON",536
"VT","Newport","50019","5001948850","STATE TREASURER","statewide",1267,"","Write-ins",0
"VT","Newport Town","50019","5001948925","STATE TREASURER","statewide",528,"Democrat","BETH PEARCE",280
"VT","Newport Town","50019","5001948925","STATE TREASURER","statewide",528,"Republican","RICHARD MORTON",248
"VT","Newport Town","50019","5001948925","STATE TREASURER","statewide",528,"","Write-ins",0
"VT","North Hero","50013","5001350650","STATE TREASURER","statewide",556,"Democrat","BETH PEARCE",328
"VT","North Hero","50013","5001350650","STATE TREASURER","statewide",556,"Republican","RICHARD MORTON",228
"VT","North Hero","50013","5001350650","STATE TREASURER","statewide",556,"","Write-ins",0
"VT","Northfield","50023","5002350275","STATE TREASURER","statewide",1783,"Democrat","BETH PEARCE",1196
"VT","Northfield","50023","5002350275","STATE TREASURER","statewide",1783,"Republican","RICHARD MORTON",587
"VT","Northfield","50023","5002350275","STATE TREASURER","statewide",1783,"","Write-ins",0
"VT","Norton","50009","5000952750","STATE TREASURER","statewide",69,"Democrat","BETH PEARCE",31
"VT","Norton","50009","5000952750","STATE TREASURER","statewide",69,"Republican","RICHARD MORTON",38
"VT","Norton","50009","5000952750","STATE TREASURER","statewide",69,"","Write-ins",0
"VT","Norwich","50027","5002752900","STATE TREASURER","statewide",2059,"Democrat","BETH PEARCE",1808
"VT","Norwich","50027","5002752900","STATE TREASURER","statewide",2059,"Republican","RICHARD MORTON",251
"VT","Norwich","50027","5002752900","STATE TREASURER","statewide",2059,"","Write-ins",0
"VT","Orange","50017","5001753425","STATE TREASURER","statewide",413,"Democrat","BETH PEARCE",224
"VT","Orange","50017","5001753425","STATE TREASURER","statewide",413,"Republican","RICHARD MORTON",189
"VT","Orange","50017","5001753425","STATE TREASURER","statewide",413,"","Write-ins",0
"VT","Orwell","50001","5000153725","STATE TREASURER","statewide",605,"Democrat","BETH PEARCE",305
"VT","Orwell","50001","5000153725","STATE TREASURER","statewide",605,"Republican","RICHARD MORTON",300
"VT","Orwell","50001","5000153725","STATE TREASURER","statewide",605,"","Write-ins",0
"VT","Panton","50001","5000153950","STATE TREASURER","statewide",297,"Democrat","BETH PEARCE",186
"VT","Panton","50001","5000153950","STATE TREASURER","statewide",297,"Republican","RICHARD MORTON",111
"VT","Panton","50001","5000153950","STATE TREASURER","statewide",297,"","Write-ins",0
"VT","Pawlet","50021","5002154250","STATE TREASURER","statewide",669,"Democrat","BETH PEARCE",383
"VT","Pawlet","50021","5002154250","STATE TREASURER","statewide",669,"Republican","RICHARD MORTON",286
"VT","Pawlet","50021","5002154250","STATE TREASURER","statewide",669,"","Write-ins",0
"VT","Peacham","50005","5000554400","STATE TREASURER","statewide",415,"Democrat","BETH PEARCE",306
"VT","Peacham","50005","5000554400","STATE TREASURER","statewide",415,"Republican","RICHARD MORTON",109
"VT","Peacham","50005","5000554400","STATE TREASURER","statewide",415,"","Write-ins",0
"VT","Peru","50003","5000355000","STATE TREASURER","statewide",198,"Democrat","BETH PEARCE",148
"VT","Peru","50003","5000355000","STATE TREASURER","statewide",198,"Republican","RICHARD MORTON",50
"VT","Peru","50003","5000355000","STATE TREASURER","statewide",198,"","Write-ins",0
"VT","Pittsfield","50021","5002155450","STATE TREASURER","statewide",255,"Democrat","BETH PEARCE",143
"VT","Pittsfield","50021","5002155450","STATE TREASURER","statewide",255,"Republican","RICHARD MORTON",112
"VT","Pittsfield","50021","5002155450","STATE TREASURER","statewide",255,"","Write-ins",0
"VT","Pittsford","50021","5002155600","STATE TREASURER","statewide",1213,"Democrat","BETH PEARCE",647
"VT","Pittsford","50021","5002155600","STATE TREASURER","statewide",1213,"Republican","RICHARD MORTON",566
"VT","Pittsford","50021","5002155600","STATE TREASURER","statewide",1213,"","Write-ins",0
"VT","Plainfield","50023","5002355825","STATE TREASURER","statewide",620,"Democrat","BETH PEARCE",507
"VT","Plainfield","50023","5002355825","STATE TREASURER","statewide",620,"Republican","RICHARD MORTON",113
"VT","Plainfield","50023","5002355825","STATE TREASURER","statewide",620,"","Write-ins",0
"VT","Plymouth","50027","5002756050","STATE TREASURER","statewide",257,"Democrat","BETH PEARCE",158
"VT","Plymouth","50027","5002756050","STATE TREASURER","statewide",257,"Republican","RICHARD MORTON",99
"VT","Plymouth","50027","5002756050","STATE TREASURER","statewide",257,"","Write-ins",0
"VT","Pomfret","50027","5002756350","STATE TREASURER","statewide",508,"Democrat","BETH PEARCE",378
"VT","Pomfret","50027","5002756350","STATE TREASURER","statewide",508,"Republican","RICHARD MORTON",130
"VT","Pomfret","50027","5002756350","STATE TREASURER","statewide",508,"","Write-ins",0
"VT","Poultney","50021","5002156875","STATE TREASURER","statewide",1195,"Democrat","BETH PEARCE",688
"VT","Poultney","50021","5002156875","STATE TREASURER","statewide",1195,"Republican","RICHARD MORTON",507
"VT","Poultney","50021","5002156875","STATE TREASURER","statewide",1195,"","Write-ins",0
"VT","Pownal","50003","5000357025","STATE TREASURER","statewide",1271,"Democrat","BETH PEARCE",719
"VT","Pownal","50003","5000357025","STATE TREASURER","statewide",1271,"Republican","RICHARD MORTON",552
"VT","Pownal","50003","5000357025","STATE TREASURER","statewide",1271,"","Write-ins",0
"VT","Proctor","50021","5002157250","STATE TREASURER","statewide",666,"Democrat","BETH PEARCE",376
"VT","Proctor","50021","5002157250","STATE TREASURER","statewide",666,"Republican","RICHARD MORTON",290
"VT","Proctor","50021","5002157250","STATE TREASURER","statewide",666,"","Write-ins",0
"VT","Putney","50025","5002557700","STATE TREASURER","statewide",1158,"Democrat","BETH PEARCE",956
"VT","Putney","50025","5002557700","STATE TREASURER","statewide",1158,"Republican","RICHARD MORTON",202
"VT","Putney","50025","5002557700","STATE TREASURER","statewide",1158,"","Write-ins",0
"VT","Randolph","50017","5001758075","STATE TREASURER","statewide",1955,"Democrat","BETH PEARCE",1258
"VT","Randolph","50017","5001758075","STATE TREASURER","statewide",1955,"Republican","RICHARD MORTON",697
"VT","Randolph","50017","5001758075","STATE TREASURER","statewide",1955,"","Write-ins",0
"VT","Reading","50027","5002758375","STATE TREASURER","statewide",337,"Democrat","BETH PEARCE",216
"VT","Reading","50027","5002758375","STATE TREASURER","statewide",337,"Republican","RICHARD MORTON",121
"VT","Reading","50027","5002758375","STATE TREASURER","statewide",337,"","Write-ins",0
"VT","Readsboro","50003","5000358600","STATE TREASURER","statewide",300,"Democrat","BETH PEARCE",160
"VT","Readsboro","50003","5000358600","STATE TREASURER","statewide",300,"Republican","RICHARD MORTON",140
"VT","Readsboro","50003","5000358600","STATE TREASURER","statewide",300,"","Write-ins",0
"VT","Richford","50011","5001159125","STATE TREASURER","statewide",613,"Democrat","BETH PEARCE",352
"VT","Richford","50011","5001159125","STATE TREASURER","statewide",613,"Republican","RICHARD MORTON",261
"VT","Richford","50011","5001159125","STATE TREASURER","statewide",613,"","Write-ins",0
"VT","Richmond","50007","5000759275","STATE TREASURER","statewide",2267,"Democrat","BETH PEARCE",1734
"VT","Richmond","50007","5000759275","STATE TREASURER","statewide",2267,"Republican","RICHARD MORTON",533
"VT","Richmond","50007","5000759275","STATE TREASURER","statewide",2267,"","Write-ins",0
"VT","Ripton","50001","5000159650","STATE TREASURER","statewide",290,"Democrat","BETH PEARCE",235
"VT","Ripton","50001","5000159650","STATE TREASURER","statewide",290,"Republican","RICHARD MORTON",55
"VT","Ripton","50001","5000159650","STATE TREASURER","statewide",290,"","Write-ins",0
"VT","Rochester","50027","5002760100","STATE TREASURER","statewide",580,"Democrat","BETH PEARCE",423
"VT","Rochester","50027","5002760100","STATE TREASURER","statewide",580,"Republican","RICHARD MORTON",157
"VT","Rochester","50027","5002760100","STATE TREASURER","statewide",580,"","Write-ins",0
"VT","Rockingham","50025","5002560250","STATE TREASURER","statewide",1608,"Democrat","BETH PEARCE",1160
"VT","Rockingham","50025","5002560250","STATE TREASURER","statewide",1608,"Republican","RICHARD MORTON",448
"VT","Rockingham","50025","5002560250","STATE TREASURER","statewide",1608,"","Write-ins",0
"VT","Roxbury","50023","5002360625","STATE TREASURER","statewide",319,"Democrat","BETH PEARCE",227
"VT","Roxbury","50023","5002360625","STATE TREASURER","statewide",319,"Republican","RICHARD MORTON",92
"VT","Roxbury","50023","5002360625","STATE TREASURER","statewide",319,"","Write-ins",0
"VT","Royalton","50027","5002760850","STATE TREASURER","statewide",1105,"Democrat","BETH PEARCE",754
